image,box_CxCyWH
000000497001.jpg,"[426.9342041015625, 163.4217529296875, 141.49252, 52.35771]"
000000497001.jpg,"[257.47900390625, 219.759521484375, 472.32654, 274.98688]"
000000497001.jpg,"[23.986007690429688, 129.17562866210938, 47.972015, 66.37188]"
000000497001.jpg,"[349.33331298828125, 134.99317932128906, 43.165985, 23.372383]"
000000497001.jpg,"[404.46112060546875, 129.8149871826172, 55.78961, 25.170937]"
000000497001.jpg,"[7.27305269241333, 338.10552978515625, 13.824071, 42.671417]"
000000497001.jpg,"[374.57159423828125, 132.12635803222656, 19.692719, 16.35028]"
000000497001.jpg,"[338.6453857421875, 119.14637756347656, 36.762543, 11.660912]"
000000497001.jpg,"[439.81829833984375, 128.5411834716797, 20.495575, 9.341064]"
000000497001.jpg,"[461.8883972167969, 131.27059936523438, 32.170593, 7.8361206]"
000000237685.jpg,"[476.71337890625, 396.5499267578125, 326.57324, 267.90396]"
000000237685.jpg,"[225.8712158203125, 320.5667724609375, 25.89299, 14.785309]"
000000237685.jpg,"[154.58908081054688, 321.41845703125, 33.3385, 25.756561]"
000000237685.jpg,"[196.7417755126953, 320.7008056640625, 33.81247, 19.7984]"
000000237685.jpg,"[113.8343505859375, 319.560791015625, 50.522285, 34.345734]"
000000237685.jpg,"[253.24224853515625, 316.9688415527344, 18.820541, 18.95044]"
000000204206.jpg,"[67.5524673461914, 270.1825256347656, 132.68544, 77.594284]"
000000366103.jpg,"[468.62060546875, 296.0157165527344, 341.97794, 118.75679]"
000000366103.jpg,"[92.63605499267578, 225.6506805419922, 185.27211, 137.23398]"
000000393634.jpg,"[631.3408203125, 297.8968200683594, 16.950989, 61.030884]"
000000393634.jpg,"[249.68971252441406, 285.3220520019531, 82.393036, 46.65753]"
000000393634.jpg,"[399.9752197265625, 301.45428466796875, 67.85666, 33.614136]"
000000431177.jpg,"[41.22087097167969, 234.66128540039062, 57.091476, 24.04277]"
000000431177.jpg,"[298.14984130859375, 239.42489624023438, 223.6212, 73.36401]"
000000431177.jpg,"[400.8822021484375, 246.7867431640625, 26.44345, 51.39424]"
000000232675.jpg,"[590.1060791015625, 357.8853759765625, 99.78784, 152.10104]"
000000232675.jpg,"[615.699951171875, 203.47286987304688, 48.600098, 36.38742]"
000000232675.jpg,"[491.225830078125, 289.1501770019531, 278.33548, 172.68953]"
000000461226.jpg,"[343.91937255859375, 161.44650268554688, 105.98956, 45.38643]"
000000461226.jpg,"[54.4291877746582, 192.1988525390625, 108.858376, 61.482407]"
000000461226.jpg,"[275.75823974609375, 164.18536376953125, 43.739716, 27.663498]"
000000461226.jpg,"[163.49061584472656, 162.5250701904297, 25.491028, 20.910034]"
000000461226.jpg,"[241.76036071777344, 169.7821502685547, 73.31052, 32.39859]"
000000461226.jpg,"[6.689535617828369, 175.59735107421875, 13.354611, 19.559158]"
000000461226.jpg,"[377.36077880859375, 161.80300903320312, 37.8461, 41.1205]"
000000461226.jpg,"[122.91517639160156, 166.8634490966797, 73.419334, 64.898865]"
000000461226.jpg,"[319.05865478515625, 162.8792266845703, 52.83319, 39.574005]"
000000461226.jpg,"[3.0539114475250244, 177.69374084472656, 6.107823, 19.430328]"
000000461226.jpg,"[218.28958129882812, 149.50074768066406, 16.678604, 8.717346]"
000000335041.jpg,"[450.11529541015625, 200.0816192626953, 42.110565, 23.308167]"
000000335041.jpg,"[560.6190795898438, 235.23245239257812, 155.84415, 89.33191]"
000000335041.jpg,"[341.26507568359375, 194.89041137695312, 22.714111, 18.014908]"
000000335041.jpg,"[485.71087646484375, 203.4897003173828, 60.6622, 27.36557]"
000000335041.jpg,"[309.2756042480469, 197.59393310546875, 48.879272, 23.031128]"
000000335041.jpg,"[51.58815383911133, 210.62437438964844, 103.17631, 102.69888]"
000000335041.jpg,"[355.47357177734375, 196.66848754882812, 9.522858, 9.712524]"
000000335041.jpg,"[284.578857421875, 196.07666015625, 42.474792, 30.52623]"
000000335041.jpg,"[330.680419921875, 198.9036407470703, 20.257416, 15.2153015]"
000000335041.jpg,"[295.69415283203125, 197.79290771484375, 26.310425, 23.201248]"
000000335041.jpg,"[399.85302734375, 198.41708374023438, 12.824341, 8.678162]"
000000335041.jpg,"[420.44976806640625, 199.1441192626953, 27.35495, 15.819092]"
000000466523.jpg,"[281.1895751953125, 225.6749267578125, 192.29851, 63.789932]"
000000466523.jpg,"[95.5819091796875, 221.5745391845703, 176.30304, 101.37369]"
000000466523.jpg,"[6.139819622039795, 195.2425994873047, 12.057364, 37.40097]"
000000466523.jpg,"[223.996337890625, 203.1708984375, 9.499191, 12.927689]"
000000466523.jpg,"[233.99757385253906, 203.19305419921875, 27.49939, 12.449371]"
000000393641.jpg,"[519.9976806640625, 174.15106201171875, 240.00464, 123.705734]"
000000268512.jpg,"[443.98077392578125, 173.6885986328125, 95.33414, 117.04018]"
000000268512.jpg,"[583.8687744140625, 163.41998291015625, 112.119934, 92.26981]"
000000268512.jpg,"[189.25177001953125, 176.87005615234375, 184.55939, 195.90932]"
000000268512.jpg,"[331.20166015625, 187.47650146484375, 121.103, 130.46559]"
000000268512.jpg,"[382.7919616699219, 176.5372314453125, 161.34125, 121.26106]"
000000038751.jpg,"[515.1052856445312, 182.4357452392578, 249.78943, 179.00394]"
000000038751.jpg,"[580.333740234375, 107.01190185546875, 117.15619, 45.435417]"
000000038751.jpg,"[302.1432800292969, 231.9797821044922, 583.46735, 387.43228]"
000000038751.jpg,"[594.0321044921875, 129.15380859375, 89.45599, 47.78695]"
000000038751.jpg,"[518.0787963867188, 97.62434387207031, 26.935669, 15.931717]"
000000038751.jpg,"[502.9318542480469, 129.12026977539062, 252.38458, 67.89171]"
000000494174.jpg,"[127.6596450805664, 126.34429931640625, 236.44289, 142.06888]"
000000494174.jpg,"[181.3157196044922, 250.31353759765625, 362.63144, 191.34697]"
000000494174.jpg,"[201.28221130371094, 103.75944519042969, 102.94971, 99.26704]"
000000498758.jpg,"[73.14576721191406, 211.84542846679688, 146.29153, 205.91382]"
000000265799.jpg,"[500.829833984375, 141.90219116210938, 278.34036, 133.36499]"
000000265799.jpg,"[32.94478225708008, 106.56163787841797, 65.889565, 49.95375]"
000000265799.jpg,"[304.2907409667969, 112.08148956298828, 13.893738, 13.594055]"
000000265799.jpg,"[430.29638671875, 109.85830688476562, 126.79895, 49.48536]"
000000265799.jpg,"[346.9013977050781, 113.63177490234375, 17.728638, 11.143761]"
000000265799.jpg,"[247.2980194091797, 112.55490112304688, 34.4299, 21.328102]"
000000265799.jpg,"[262.86981201171875, 106.44597625732422, 57.72896, 31.975906]"
000000265799.jpg,"[215.99337768554688, 107.26058197021484, 59.2881, 27.742294]"
000000265799.jpg,"[317.0370788574219, 220.4695587158203, 583.6125, 285.2332]"
000000201859.jpg,"[582.4103393554688, 291.27593994140625, 115.17932, 129.44374]"
000000201859.jpg,"[491.2054443359375, 227.17762756347656, 213.76392, 65.47183]"
000000201859.jpg,"[196.68463134765625, 216.469970703125, 86.82193, 34.56012]"
000000201859.jpg,"[363.8165283203125, 198.25650024414062, 21.669708, 20.85701]"
000000201859.jpg,"[281.02337646484375, 204.8092041015625, 26.211578, 23.305206]"
000000201859.jpg,"[180.92080688476562, 175.17477416992188, 14.084915, 6.837448]"
000000201859.jpg,"[310.7586669921875, 210.94772338867188, 17.661041, 20.447113]"
000000201859.jpg,"[149.3139190673828, 171.27537536621094, 16.677338, 10.19989]"
000000073163.jpg,"[130.16091918945312, 177.49996948242188, 43.39348, 14.28923]"
000000073163.jpg,"[535.2277221679688, 210.27362060546875, 183.13684, 56.13849]"
000000073163.jpg,"[156.6405029296875, 174.8978271484375, 32.55342, 14.152161]"
000000073163.jpg,"[71.97130584716797, 178.21859741210938, 21.583633, 12.864548]"
000000073163.jpg,"[604.7886962890625, 175.397705078125, 34.454346, 12.134247]"
000000073163.jpg,"[33.34859848022461, 185.2676239013672, 63.08573, 49.498108]"
000000073163.jpg,"[572.8321533203125, 176.6876220703125, 28.07367, 11.007019]"
000000073163.jpg,"[104.25860595703125, 175.6234130859375, 18.958534, 15.36647]"
000000073163.jpg,"[357.31298828125, 172.95367431640625, 20.042908, 6.596298]"
000000073163.jpg,"[620.281494140625, 174.284912109375, 21.401917, 10.415695]"
000000073163.jpg,"[268.1435852050781, 173.02481079101562, 19.257874, 8.828171]"
000000073163.jpg,"[202.47250366210938, 177.12960815429688, 26.325241, 15.403229]"
000000073163.jpg,"[284.5719299316406, 172.4381866455078, 11.864929, 6.991699]"
000000073163.jpg,"[244.99371337890625, 177.37928771972656, 12.570328, 6.6406555]"
000000073163.jpg,"[179.15032958984375, 173.14627075195312, 12.191925, 5.5684967]"
000000073163.jpg,"[265.75457763671875, 174.1220245361328, 36.667267, 11.904755]"
000000073163.jpg,"[166.1856689453125, 174.6309814453125, 14.503616, 12.555283]"
000000073163.jpg,"[284.150390625, 174.885009765625, 13.591644, 10.188202]"
000000073163.jpg,"[253.4635772705078, 172.35467529296875, 13.197113, 9.975189]"
000000073163.jpg,"[267.1918640136719, 175.79153442382812, 22.353577, 8.06044]"
000000073163.jpg,"[551.6017456054688, 176.71102905273438, 16.343506, 8.548035]"
000000166637.jpg,"[231.1939697265625, 331.3899841308594, 185.8517, 65.36145]"
000000166637.jpg,"[201.9091796875, 480.31243896484375, 403.81836, 302.7595]"
000000561126.jpg,"[416.57855224609375, 102.81546020507812, 70.597046, 36.77694]"
000000561126.jpg,"[573.8865966796875, 166.43264770507812, 132.22684, 107.73915]"
000000561126.jpg,"[474.1590270996094, 93.6256103515625, 74.190735, 46.35058]"
000000561126.jpg,"[592.9561767578125, 82.17539978027344, 37.101807, 22.91092]"
000000561126.jpg,"[518.4415283203125, 91.62762451171875, 64.862854, 37.094772]"
000000561126.jpg,"[326.06744384765625, 230.09739685058594, 520.2185, 297.6514]"
000000561126.jpg,"[553.968505859375, 91.54130554199219, 40.425415, 26.37835]"
000000561126.jpg,"[12.90780258178711, 105.20758819580078, 24.502586, 28.57077]"
000000561126.jpg,"[626.5438232421875, 80.00604248046875, 25.02832, 19.87687]"
000000561126.jpg,"[209.13148498535156, 90.57551574707031, 19.790222, 14.243202]"
000000561126.jpg,"[541.6334228515625, 92.09397888183594, 63.158234, 32.570045]"
000000561126.jpg,"[202.50755310058594, 92.35222625732422, 17.019348, 12.866989]"
000000561126.jpg,"[623.1475830078125, 91.09908294677734, 11.330994, 12.873291]"
000000561126.jpg,"[198.47531127929688, 90.75791931152344, 36.727295, 16.39518]"
000000036639.jpg,"[579.7778930664062, 204.15049743652344, 120.0647, 54.457916]"
000000036639.jpg,"[472.9790954589844, 199.1322021484375, 93.079285, 43.175217]"
000000036639.jpg,"[18.216320037841797, 186.83815002441406, 36.368088, 20.053009]"
000000036639.jpg,"[92.25633239746094, 191.65194702148438, 29.897453, 21.042282]"
000000036639.jpg,"[19.679704666137695, 354.8326110839844, 38.690372, 94.477356]"
000000036639.jpg,"[230.14788818359375, 265.7855224609375, 418.9093, 261.07977]"
000000465266.jpg,"[490.5729675292969, 308.9288635253906, 106.351135, 63.720642]"
000000068261.jpg,"[111.78648376464844, 270.5166320800781, 73.63852, 41.50232]"
000000068261.jpg,"[192.5379638671875, 264.9542236328125, 48.52043, 34.83313]"
000000068261.jpg,"[386.7489929199219, 244.51353454589844, 14.974731, 12.345398]"
000000068261.jpg,"[320.2398681640625, 252.3848419189453, 23.057465, 17.586884]"
000000068261.jpg,"[41.833133697509766, 275.6466369628906, 83.66627, 49.51172]"
000000068261.jpg,"[453.3602294921875, 247.80557250976562, 18.513672, 13.847992]"
000000068261.jpg,"[440.606201171875, 244.42469787597656, 15.306091, 13.00943]"
000000068261.jpg,"[267.60333251953125, 257.5400695800781, 21.345398, 21.829697]"
000000068261.jpg,"[483.69805908203125, 249.7021484375, 38.09497, 34.69786]"
000000068261.jpg,"[241.52923583984375, 257.30194091796875, 40.958206, 30.271011]"
000000068261.jpg,"[418.83074951171875, 245.40277099609375, 27.57727, 23.236877]"
000000068261.jpg,"[221.02197265625, 263.263916015625, 28.402695, 23.125671]"
000000068261.jpg,"[370.1170349121094, 246.074462890625, 11.2438965, 13.884659]"
000000068261.jpg,"[353.4888000488281, 245.47787475585938, 25.053894, 19.845322]"
000000068261.jpg,"[298.90057373046875, 253.0556182861328, 27.038055, 22.221283]"
000000068261.jpg,"[284.707275390625, 256.8775634765625, 21.366608, 20.529587]"
000000068261.jpg,"[397.4483642578125, 244.26124572753906, 9.693146, 10.616882]"
000000068261.jpg,"[291.0229797363281, 254.96932983398438, 15.994629, 20.827988]"
000000068261.jpg,"[400.6685791015625, 243.97976684570312, 6.0210876, 9.376953]"
000000039040.jpg,"[478.8361511230469, 300.03985595703125, 321.14276, 119.048874]"
000000106072.jpg,"[379.7627868652344, 247.55682373046875, 367.04706, 181.80724]"
000000106072.jpg,"[534.9844360351562, 141.45916748046875, 42.17566, 15.833481]"
000000106072.jpg,"[633.2857666015625, 147.19186401367188, 11.4401245, 6.622055]"
000000106072.jpg,"[609.1707763671875, 147.78250122070312, 8.625122, 4.3656464]"
000000106072.jpg,"[551.950927734375, 144.245361328125, 7.379944, 8.624954]"
000000337042.jpg,"[421.28033447265625, 308.6846923828125, 155.15817, 45.74112]"
000000337042.jpg,"[166.7701416015625, 259.95831298828125, 253.44073, 79.00902]"
000000337042.jpg,"[296.78863525390625, 233.84629821777344, 14.711334, 7.2366333]"
000000337042.jpg,"[219.06582641601562, 231.53338623046875, 15.461838, 10.871567]"
000000531614.jpg,"[286.0503234863281, 207.5293731689453, 538.2653, 216.50974]"
000000465537.jpg,"[235.9867706298828, 191.1947479248047, 471.97354, 333.68472]"
000000465537.jpg,"[426.12786865234375, 55.88040542602539, 107.74429, 110.38035]"
000000465537.jpg,"[239.0260772705078, 40.79499053955078, 155.16074, 80.06009]"
000000465537.jpg,"[38.96759033203125, 24.911094665527344, 77.027466, 35.93264]"
000000465537.jpg,"[84.42515563964844, 20.225257873535156, 52.036728, 20.785053]"
000000465537.jpg,"[87.19599151611328, 24.808792114257812, 47.63529, 11.517237]"
000000565797.jpg,"[322.4521789550781, 227.42965698242188, 609.35297, 419.1242]"
000000561570.jpg,"[161.8955535888672, 289.190185546875, 230.06381, 111.87186]"
000000561570.jpg,"[560.8896484375, 217.8004150390625, 26.235535, 22.906647]"
000000561570.jpg,"[297.53045654296875, 213.11746215820312, 8.517303, 6.3836823]"
000000561570.jpg,"[285.8735046386719, 219.40939331054688, 26.290405, 13.066345]"
000000561570.jpg,"[285.3274841308594, 215.1089324951172, 13.416931, 4.907898]"
000000204889.jpg,"[391.9128112792969, 223.38388061523438, 63.419434, 64.550735]"
000000204889.jpg,"[98.33528900146484, 217.78970336914062, 182.38274, 71.9633]"
000000204889.jpg,"[506.7319641113281, 250.9175567626953, 259.94684, 346.20474]"
000000204889.jpg,"[361.9420166015625, 193.81936645507812, 145.14499, 83.70218]"
000000234819.jpg,"[487.909912109375, 103.41937255859375, 125.34396, 86.75422]"
000000234819.jpg,"[589.8968505859375, 89.21468353271484, 99.26825, 91.618484]"
000000234819.jpg,"[541.956298828125, 63.845375061035156, 47.839294, 27.280605]"
000000461494.jpg,"[575.9962768554688, 391.1513671875, 125.885376, 147.98898]"
000000461494.jpg,"[75.71090698242188, 277.09490966796875, 58.523792, 55.2128]"
000000461494.jpg,"[62.14899444580078, 240.98973083496094, 25.170227, 22.06134]"
000000230712.jpg,"[365.4637451171875, 256.3658447265625, 66.1741, 48.000153]"
000000230712.jpg,"[120.61882781982422, 282.9647521972656, 241.23766, 143.99773]"
000000230712.jpg,"[254.582763671875, 249.15640258789062, 66.41846, 47.623337]"
000000230712.jpg,"[236.98736572265625, 240.23724365234375, 58.677353, 30.617783]"
000000230712.jpg,"[316.6459655761719, 250.04678344726562, 146.76479, 47.5636]"
000000230712.jpg,"[6.603760719299316, 248.570556640625, 13.207521, 20.151474]"
000000230712.jpg,"[189.37521362304688, 234.00558471679688, 29.799576, 13.964523]"
000000230712.jpg,"[6.567406177520752, 242.474853515625, 13.134812, 8.234787]"
000000230712.jpg,"[385.02777099609375, 253.04351806640625, 34.751434, 46.20459]"
000000230712.jpg,"[317.5875549316406, 250.52479553222656, 16.878784, 45.869965]"
000000335840.jpg,"[461.3562316894531, 284.17620849609375, 117.41864, 67.73256]"
000000329239.jpg,"[347.39691162109375, 148.1400146484375, 75.82797, 81.73894]"
000000329239.jpg,"[60.83030700683594, 138.18222045898438, 103.621, 89.85751]"
000000329239.jpg,"[240.66079711914062, 139.24093627929688, 175.30547, 129.4433]"
000000329239.jpg,"[500.257568359375, 136.77420043945312, 159.7045, 143.9625]"
000000201899.jpg,"[316.3902282714844, 294.49285888671875, 109.14197, 37.364197]"
000000201899.jpg,"[99.1347885131836, 301.9225158691406, 197.22133, 274.3553]"
000000201899.jpg,"[396.7170104980469, 283.7273864746094, 57.699524, 282.47168]"
000000201899.jpg,"[359.4806213378906, 284.130859375, 20.8219, 6.867523]"
000000169499.jpg,"[514.80859375, 182.11257934570312, 223.97327, 202.3614]"
000000169499.jpg,"[307.5857849121094, 228.074462890625, 495.85715, 296.10986]"
000000169499.jpg,"[261.86956787109375, 63.29491424560547, 18.694138, 33.787674]"
000000268251.jpg,"[131.08648681640625, 194.55984497070312, 114.506, 86.27478]"
000000268251.jpg,"[72.71015930175781, 279.63421630859375, 145.42032, 184.61226]"
000000268251.jpg,"[192.45559692382812, 172.38624572753906, 29.596756, 34.545013]"
000000268251.jpg,"[209.32968139648438, 156.34596252441406, 10.1783905, 12.013641]"
000000268251.jpg,"[195.09219360351562, 159.6253662109375, 27.463806, 15.261993]"
000000268251.jpg,"[192.1549072265625, 154.07337951660156, 26.700638, 7.9975586]"
000000068125.jpg,"[384.4344482421875, 307.6744384765625, 79.64804, 37.039886]"
000000068125.jpg,"[199.0802001953125, 344.863037109375, 194.96071, 83.02338]"
000000068125.jpg,"[577.1300048828125, 399.092529296875, 124.363525, 130.15091]"
000000068125.jpg,"[72.817138671875, 263.6264953613281, 46.311844, 18.832443]"
000000068125.jpg,"[385.1658935546875, 274.43585205078125, 19.485748, 13.114532]"
000000068125.jpg,"[405.24725341796875, 276.10174560546875, 17.109222, 13.451477]"
000000068125.jpg,"[433.47393798828125, 305.4382019042969, 10.450287, 27.936646]"
000000068125.jpg,"[206.19805908203125, 274.4765625, 276.51776, 126.27573]"
000000229478.jpg,"[63.12889099121094, 247.6727294921875, 125.70256, 85.23297]"
000000229478.jpg,"[214.87062072753906, 216.9958953857422, 50.098724, 47.722992]"
000000229478.jpg,"[29.378511428833008, 201.45083618164062, 58.543156, 36.73732]"
000000229478.jpg,"[73.43460083007812, 201.42617797851562, 14.343132, 10.895126]"
000000229478.jpg,"[58.328826904296875, 201.0245361328125, 19.628674, 8.906998]"
000000229478.jpg,"[344.1575927734375, 222.29783630371094, 272.66077, 388.99722]"
000000367409.jpg,"[32.191070556640625, 242.56924438476562, 13.105524, 9.421524]"
000000367409.jpg,"[76.18244934082031, 249.03448486328125, 6.0557327, 10.580032]"
000000367409.jpg,"[21.411094665527344, 238.80699157714844, 11.106425, 9.042389]"
000000367409.jpg,"[70.31050109863281, 246.75643920898438, 6.441147, 10.144913]"
000000367409.jpg,"[52.22486114501953, 241.8955535888672, 31.74936, 31.87149]"
000000367409.jpg,"[74.24115753173828, 247.58351135253906, 8.522278, 10.529022]"
000000367409.jpg,"[78.30674743652344, 249.04498291015625, 3.018547, 11.737259]"
000000524533.jpg,"[594.0685424804688, 368.69537353515625, 91.32385, 111.249084]"
000000524533.jpg,"[32.788028717041016, 276.51483154296875, 64.75088, 33.31317]"
000000532732.jpg,"[469.6195068359375, 140.5525665283203, 324.05606, 263.13687]"
000000532732.jpg,"[100.62882232666016, 26.115453720092773, 201.25764, 49.149197]"
000000559166.jpg,"[293.64215087890625, 323.3524475097656, 294.60165, 134.62402]"
000000559166.jpg,"[453.8338623046875, 396.80938720703125, 50.229706, 132.41727]"
000000559166.jpg,"[38.815208435058594, 270.61822509765625, 53.987564, 59.771698]"
000000559166.jpg,"[466.20758056640625, 316.79296875, 27.52414, 27.750275]"
000000559166.jpg,"[80.52241516113281, 281.94390869140625, 49.25988, 41.475525]"
000000200335.jpg,"[42.528560638427734, 241.14141845703125, 84.50819, 47.837357]"
000000200335.jpg,"[167.46768188476562, 201.92080688476562, 67.99841, 37.24196]"
000000200335.jpg,"[232.99330139160156, 224.63955688476562, 92.620575, 39.323074]"
000000200335.jpg,"[172.48452758789062, 177.15170288085938, 56.514694, 32.487442]"
000000200335.jpg,"[268.0915222167969, 97.96632385253906, 39.245773, 24.709702]"
000000200335.jpg,"[88.49748229980469, 131.53208923339844, 55.784935, 33.0343]"
000000200335.jpg,"[230.2584228515625, 98.43218994140625, 8.402725, 18.696938]"
000000200335.jpg,"[265.73358154296875, 80.33537292480469, 39.45726, 31.925255]"
000000466971.jpg,"[128.06304931640625, 289.3350524902344, 256.1261, 129.00966]"
000000035105.jpg,"[268.24615478515625, 166.08914184570312, 255.96048, 87.341194]"
000000035105.jpg,"[377.6408996582031, 173.2044219970703, 46.16394, 35.78479]"
000000435163.jpg,"[264.5086669921875, 574.6480712890625, 94.46268, 60.280396]"
000000435163.jpg,"[327.5127868652344, 572.248779296875, 52.041626, 42.20294]"
000000435163.jpg,"[362.434814453125, 562.9874877929688, 52.25595, 44.319214]"
000000435163.jpg,"[157.1468505859375, 597.004150390625, 126.84503, 49.430786]"
000000435163.jpg,"[421.678466796875, 562.0528564453125, 11.165131, 19.119446]"
000000131160.jpg,"[318.247802734375, 421.2117004394531, 119.48001, 11.409241]"
000000131160.jpg,"[101.86676025390625, 408.2479248046875, 30.6652, 10.345764]"
000000131160.jpg,"[539.447021484375, 398.60174560546875, 8.093323, 6.769989]"
000000131160.jpg,"[528.2861938476562, 398.02734375, 15.884399, 7.2333984]"
000000131160.jpg,"[215.96458435058594, 409.1109619140625, 12.296967, 8.11734]"
000000131160.jpg,"[158.96641540527344, 408.5548095703125, 31.710602, 11.0177]"
000000037771.jpg,"[500.5574035644531, 234.252685546875, 54.10614, 36.73268]"
000000037771.jpg,"[483.42401123046875, 219.4947509765625, 35.181732, 18.545975]"
000000037771.jpg,"[33.40338897705078, 252.63006591796875, 66.80678, 54.863876]"
000000037771.jpg,"[199.6680145263672, 240.573486328125, 90.4512, 54.04915]"
000000037771.jpg,"[455.492431640625, 218.97860717773438, 28.340576, 29.110077]"
000000037771.jpg,"[34.10502243041992, 233.01101684570312, 68.210045, 53.54393]"
000000037771.jpg,"[573.8395385742188, 216.43658447265625, 29.164795, 10.558701]"
000000037771.jpg,"[442.18389892578125, 345.8492126464844, 79.070404, 136.04645]"
000000037771.jpg,"[575.3935546875, 230.08042907714844, 32.894775, 35.17517]"
000000037771.jpg,"[572.2550048828125, 214.7965087890625, 25.492798, 5.7725983]"
