image,box_CxCyWH
000000037771.jpg,"[618.8424072265625, 213.08267211914062, 9.801025, 8.173935]"
000000037771.jpg,"[363.76287841796875, 343.4736022949219, 222.28207, 136.17682]"
000000172059.jpg,"[366.850830078125, 204.74102783203125, 253.3952, 129.99684]"
000000172059.jpg,"[319.15924072265625, 214.31414794921875, 11.524628, 7.7352448]"
000000172059.jpg,"[425.9493408203125, 117.13233947753906, 19.487823, 4.6884155]"
000000169360.jpg,"[381.3489990234375, 196.35140991210938, 228.04831, 123.041794]"
000000237324.jpg,"[126.6876220703125, 270.9979248046875, 62.00583, 82.38478]"
000000237324.jpg,"[234.3162841796875, 448.6568603515625, 401.09924, 370.08618]"
000000237324.jpg,"[165.94046020507812, 265.60198974609375, 39.371902, 57.0896]"
000000237324.jpg,"[240.3587188720703, 268.76690673828125, 55.703033, 19.608582]"
000000237324.jpg,"[285.57342529296875, 268.7384948730469, 139.45724, 24.735107]"
000000237324.jpg,"[229.60552978515625, 248.81753540039062, 28.0598, 26.040756]"
000000237324.jpg,"[184.86203002929688, 251.21469116210938, 41.71855, 32.39435]"
000000237324.jpg,"[210.12310791015625, 252.9130401611328, 24.638474, 38.37039]"
000000237324.jpg,"[324.88421630859375, 235.1853790283203, 13.767517, 8.606873]"
000000237324.jpg,"[301.00177001953125, 261.4477844238281, 104.63959, 32.61487]"
000000237324.jpg,"[264.9803771972656, 249.18182373046875, 17.977661, 8.020462]"
000000237324.jpg,"[324.24755859375, 269.251953125, 54.77542, 23.57013]"
000000303321.jpg,"[512.6364135742188, 344.94622802734375, 196.84277, 184.63602]"
000000303321.jpg,"[444.6767883300781, 382.4278564453125, 306.24384, 235.14267]"
000000433151.jpg,"[257.9419250488281, 607.8701171875, 138.80486, 49.68219]"
000000433151.jpg,"[374.5484619140625, 584.9921875, 77.27945, 110.015625]"
000000262747.jpg,"[291.5026550292969, 228.5472412109375, 436.9455, 309.12415]"
000000262747.jpg,"[560.525146484375, 153.9132843017578, 158.94968, 175.25848]"
000000262747.jpg,"[491.51275634765625, 86.60933685302734, 157.47855, 59.71284]"
000000262747.jpg,"[603.14453125, 68.60200500488281, 68.96179, 28.538631]"
000000170683.jpg,"[385.9518737792969, 504.9371337890625, 181.28577, 113.424164]"
000000170683.jpg,"[574.2858276367188, 452.84228515625, 129.88977, 76.71814]"
000000170683.jpg,"[214.38290405273438, 501.6423034667969, 190.77527, 113.70734]"
000000170683.jpg,"[31.673799514770508, 445.6409912109375, 63.3476, 58.444183]"
000000170683.jpg,"[432.7919921875, 443.436279296875, 160.2605, 67.861176]"
000000170683.jpg,"[122.88583374023438, 439.6112060546875, 137.06082, 48.179535]"
000000170683.jpg,"[243.16110229492188, 434.5302429199219, 94.9702, 57.97284]"
000000170683.jpg,"[16.96664047241211, 479.4128112792969, 33.259514, 55.39514]"
000000170683.jpg,"[115.43657684326172, 491.16009521484375, 99.72334, 97.15396]"
000000170683.jpg,"[22.486820220947266, 422.30828857421875, 43.659454, 11.570557]"
000000197807.jpg,"[77.20409393310547, 87.77378845214844, 46.94156, 50.214844]"
000000197807.jpg,"[475.07366943359375, 300.6349182128906, 319.20578, 355.56296]"
000000397628.jpg,"[422.94329833984375, 414.6988220214844, 125.04599, 49.24945]"
000000397628.jpg,"[332.4962158203125, 405.2041015625, 71.5571, 36.523743]"
000000397628.jpg,"[612.046630859375, 399.2850646972656, 55.204468, 52.552307]"
000000397628.jpg,"[237.7801513671875, 400.7490234375, 106.69798, 40.938812]"
000000066156.jpg,"[375.25885009765625, 210.22454833984375, 42.36917, 28.263718]"
000000066156.jpg,"[417.78192138671875, 212.26034545898438, 63.095123, 24.612442]"
000000066156.jpg,"[181.86270141601562, 244.0286102294922, 189.34198, 128.1229]"
000000066156.jpg,"[357.1354064941406, 239.90762329101562, 181.0711, 142.86658]"
000000104249.jpg,"[414.9031982421875, 141.5192413330078, 147.98941, 56.6836]"
000000104249.jpg,"[39.29878234863281, 136.0782470703125, 71.40172, 35.05078]"
000000104249.jpg,"[487.8316955566406, 146.7120361328125, 23.783936, 38.862114]"
000000104249.jpg,"[123.68812561035156, 140.10906982421875, 205.40335, 67.33947]"
000000104249.jpg,"[6.622365951538086, 135.62432861328125, 13.244732, 27.589638]"
000000104249.jpg,"[178.8345947265625, 199.98159790039062, 295.9641, 199.107]"
000000104249.jpg,"[76.36798858642578, 142.02471923828125, 118.46592, 60.198174]"
000000065643.jpg,"[263.41888427734375, 256.9203186035156, 158.3804, 44.729126]"
000000065643.jpg,"[19.709762573242188, 278.59063720703125, 39.419525, 71.076996]"
000000065643.jpg,"[41.978946685791016, 246.31149291992188, 54.955273, 24.106308]"
000000065643.jpg,"[159.01446533203125, 257.82623291015625, 124.76949, 43.858444]"
000000065643.jpg,"[206.21670532226562, 257.49932861328125, 292.59723, 36.89102]"
000000065643.jpg,"[180.58245849609375, 290.03155517578125, 114.13606, 79.93808]"
000000065643.jpg,"[381.0588073730469, 307.2975158691406, 266.27997, 150.86157]"
000000237201.jpg,"[352.8035888671875, 228.76983642578125, 510.89932, 207.5661]"
000000299932.jpg,"[98.19154357910156, 107.7393569946289, 144.06528, 62.738144]"
000000299932.jpg,"[18.416648864746094, 108.2032699584961, 36.833298, 60.168106]"
000000299932.jpg,"[579.786376953125, 99.82447814941406, 117.82776, 69.55899]"
000000299932.jpg,"[365.513427734375, 115.52175903320312, 40.849396, 42.037476]"
000000299932.jpg,"[582.0317993164062, 75.59300994873047, 114.16077, 31.32745]"
000000299932.jpg,"[187.74154663085938, 98.72380065917969, 43.05629, 27.991142]"
000000299932.jpg,"[189.38880920410156, 76.36875915527344, 33.116974, 20.13401]"
000000299932.jpg,"[167.16574096679688, 88.05206298828125, 21.66832, 13.675911]"
000000299932.jpg,"[154.980224609375, 110.89214324951172, 36.434525, 64.81889]"
000000168801.jpg,"[164.58743286132812, 200.85145568847656, 66.33681, 41.801697]"
000000168801.jpg,"[169.9847412109375, 187.97213745117188, 38.264114, 17.522507]"
000000168801.jpg,"[159.59048461914062, 212.38134765625, 34.45511, 23.819382]"
000000168801.jpg,"[334.95428466796875, 188.0478973388672, 9.536743, 4.5632324]"
000000168801.jpg,"[139.16506958007812, 174.72409057617188, 21.613815, 10.546646]"
000000168801.jpg,"[163.480712890625, 185.74847412109375, 26.647583, 12.388611]"
000000168801.jpg,"[236.49844360351562, 205.76419067382812, 23.87297, 12.88942]"
000000138022.jpg,"[546.3526000976562, 332.1794128417969, 29.651123, 25.490479]"
000000138022.jpg,"[304.7690124511719, 410.864013671875, 486.93915, 325.0331]"
000000233477.jpg,"[166.3421630859375, 329.6475830078125, 95.2644, 54.80008]"
000000233477.jpg,"[75.94092559814453, 337.70855712890625, 103.487045, 97.90488]"
000000140008.jpg,"[230.2816619873047, 254.89447021484375, 13.792816, 11.953201]"
000000140008.jpg,"[213.61700439453125, 265.865966796875, 19.639145, 12.991516]"
000000140008.jpg,"[223.73419189453125, 261.1521301269531, 13.778122, 11.141922]"
000000140008.jpg,"[239.60128784179688, 250.82765197753906, 9.071518, 11.164337]"
000000140008.jpg,"[323.5559387207031, 228.603759765625, 616.0577, 438.79248]"
000000140008.jpg,"[219.75411987304688, 264.7804260253906, 10.96669, 13.682983]"
000000140008.jpg,"[208.20687866210938, 269.837890625, 18.94049, 18.102936]"
000000140008.jpg,"[351.83966064453125, 264.3974304199219, 209.6591, 188.75862]"
000000140008.jpg,"[226.6839599609375, 258.3075256347656, 11.286453, 11.247864]"
000000140008.jpg,"[217.13865661621094, 262.2317810058594, 26.322632, 16.029068]"
000000140008.jpg,"[246.05662536621094, 249.83193969726562, 10.001801, 8.177658]"
000000140008.jpg,"[240.08836364746094, 254.1473846435547, 6.1881714, 6.241913]"
000000140008.jpg,"[232.6840057373047, 254.34085083007812, 26.507233, 14.721436]"
000000140008.jpg,"[213.98794555664062, 269.5908203125, 12.044968, 16.622742]"
000000140008.jpg,"[233.98118591308594, 251.908935546875, 17.893494, 10.139587]"
000000140008.jpg,"[202.97393798828125, 271.46356201171875, 22.345459, 23.318909]"
000000140008.jpg,"[237.61502075195312, 253.49398803710938, 8.590164, 9.466721]"
000000140008.jpg,"[226.91275024414062, 257.8525085449219, 22.19844, 17.759094]"
000000140008.jpg,"[223.17459106445312, 264.0910949707031, 10.970856, 12.191406]"
000000140008.jpg,"[233.90426635742188, 254.71900939941406, 8.898178, 10.294525]"
000000270799.jpg,"[343.1337890625, 303.3457336425781, 131.05154, 57.417603]"
000000270799.jpg,"[172.1065673828125, 259.5003662109375, 91.91674, 49.78131]"
000000270799.jpg,"[294.6305847167969, 255.7852020263672, 171.23955, 103.41342]"
000000270799.jpg,"[129.788818359375, 241.36892700195312, 23.88514, 22.81752]"
000000204217.jpg,"[589.6441650390625, 321.50042724609375, 98.92688, 115.44638]"
000000204217.jpg,"[115.06121826171875, 278.46923828125, 53.669884, 57.476913]"
000000204217.jpg,"[432.6295166015625, 319.4858703613281, 224.56345, 157.69914]"
000000204217.jpg,"[309.80731201171875, 263.7402648925781, 36.72049, 22.216293]"
000000204217.jpg,"[191.14309692382812, 261.5850524902344, 27.018402, 16.318466]"
000000204217.jpg,"[536.1107788085938, 275.942138671875, 15.794678, 19.104462]"
000000204217.jpg,"[281.0247802734375, 259.80450439453125, 25.793945, 12.102982]"
000000204217.jpg,"[339.91748046875, 260.04412841796875, 16.923248, 13.129242]"
000000204217.jpg,"[292.01226806640625, 259.2179870605469, 43.812836, 14.107788]"
000000428301.jpg,"[152.24485778808594, 332.3002624511719, 303.1241, 179.26747]"
000000428301.jpg,"[385.01611328125, 304.046630859375, 98.18298, 82.77142]"
000000428301.jpg,"[281.7500915527344, 323.568115234375, 140.11711, 194.11044]"
000000428301.jpg,"[578.2354125976562, 234.7406463623047, 18.85205, 16.991272]"
000000428301.jpg,"[422.4415588378906, 267.334716796875, 52.919373, 71.84654]"
000000428301.jpg,"[438.25421142578125, 267.87786865234375, 119.90744, 72.707565]"
000000558528.jpg,"[143.65673828125, 244.95712280273438, 287.31348, 107.51221]"
000000368409.jpg,"[355.5437316894531, 318.6920471191406, 103.535645, 81.065674]"
000000368409.jpg,"[472.9969177246094, 338.0963134765625, 154.68951, 121.90674]"
000000368409.jpg,"[149.13217163085938, 274.4815673828125, 44.972076, 20.89267]"
000000368409.jpg,"[178.26779174804688, 284.9422607421875, 64.16666, 37.797913]"
000000368409.jpg,"[43.10078811645508, 280.38848876953125, 65.84989, 41.312256]"
000000368409.jpg,"[379.0102233886719, 272.03363037109375, 17.993774, 13.314667]"
000000368409.jpg,"[236.73817443847656, 288.3846435546875, 112.36661, 46.45569]"
000000399780.jpg,"[267.111328125, 249.92007446289062, 67.88776, 40.61885]"
000000399780.jpg,"[138.27822875976562, 286.9561767578125, 119.547676, 60.582855]"
000000399780.jpg,"[41.788856506347656, 317.27288818359375, 83.39758, 60.77359]"
000000399780.jpg,"[392.1842041015625, 207.90826416015625, 59.456635, 36.19362]"
000000399780.jpg,"[417.336181640625, 201.877685546875, 13.731445, 24.905212]"
000000399780.jpg,"[403.35540771484375, 203.36732482910156, 37.01999, 28.425903]"
000000171806.jpg,"[397.1234130859375, 237.23065185546875, 165.36703, 98.73071]"
000000171806.jpg,"[525.2427978515625, 218.04653930664062, 134.5755, 91.777756]"
000000171806.jpg,"[614.988525390625, 221.59072875976562, 50.02301, 62.95511]"
000000298162.jpg,"[82.70986938476562, 483.900634765625, 95.236664, 28.139008]"
000000298162.jpg,"[151.37237548828125, 487.3398132324219, 52.14364, 23.171936]"
000000298162.jpg,"[188.39044189453125, 487.310791015625, 48.313614, 22.215668]"
000000298162.jpg,"[278.8722839355469, 493.21270751953125, 30.869873, 13.35672]"
000000298162.jpg,"[11.008766174316406, 482.0773010253906, 22.017532, 17.829773]"
000000298162.jpg,"[18.37784194946289, 472.84063720703125, 35.62828, 27.885498]"
000000298162.jpg,"[271.53668212890625, 494.97381591796875, 22.579437, 11.493439]"
000000298162.jpg,"[321.7027587890625, 497.79986572265625, 14.802826, 8.665497]"
000000298162.jpg,"[266.7109375, 495.4320068359375, 11.756317, 11.414154]"
000000298162.jpg,"[200.4903564453125, 486.1210021972656, 26.305923, 17.525269]"
000000333746.jpg,"[480.0721435546875, 223.63473510742188, 39.038635, 20.88858]"
000000333746.jpg,"[438.6199645996094, 222.30001831054688, 25.692749, 19.481552]"
000000333746.jpg,"[417.48992919921875, 213.09152221679688, 10.544891, 4.831009]"
000000333746.jpg,"[429.4566650390625, 212.46852111816406, 15.658295, 5.880127]"
000000333746.jpg,"[409.65325927734375, 212.14199829101562, 6.7962646, 5.1540985]"
000000333746.jpg,"[413.3385314941406, 212.86962890625, 13.789124, 5.3680573]"
000000333746.jpg,"[477.8695983886719, 215.1377716064453, 29.126099, 6.0959167]"
000000333746.jpg,"[493.3464660644531, 225.83583068847656, 11.863831, 16.490906]"
000000333746.jpg,"[246.3871307373047, 334.6268310546875, 492.77426, 75.04202]"
000000336063.jpg,"[603.3590087890625, 296.37115478515625, 72.09302, 68.10318]"
000000429688.jpg,"[152.97817993164062, 204.0819091796875, 95.091995, 43.79782]"
000000301373.jpg,"[620.9169311523438, 383.8447265625, 37.759155, 146.0953]"
000000301373.jpg,"[259.4379577636719, 320.117431640625, 28.119461, 41.63452]"
000000301373.jpg,"[592.7825927734375, 306.9985046386719, 25.509338, 45.72168]"
000000301373.jpg,"[614.1336669921875, 317.1812744140625, 45.70752, 70.74951]"
000000301373.jpg,"[173.0442352294922, 330.1575927734375, 163.36963, 110.74432]"
000000301373.jpg,"[578.1256103515625, 295.72052001953125, 18.465637, 30.99936]"
000000301373.jpg,"[116.20906066894531, 301.8304443359375, 46.377678, 33.915375]"
000000301373.jpg,"[542.3558349609375, 295.625, 12.783752, 17.87445]"
000000301373.jpg,"[48.365169525146484, 326.90240478515625, 91.24084, 205.8447]"
000000301373.jpg,"[544.9400634765625, 292.50225830078125, 22.52472, 24.548065]"
000000301373.jpg,"[569.0157470703125, 281.066162109375, 11.15155, 7.875824]"
000000301373.jpg,"[344.85760498046875, 295.2947998046875, 150.90945, 118.55435]"
000000368840.jpg,"[401.6416931152344, 108.68464660644531, 176.0852, 68.13657]"
000000368840.jpg,"[3.484567642211914, 79.49040985107422, 5.7515917, 22.42575]"
000000368840.jpg,"[42.64005661010742, 69.54856872558594, 50.022545, 15.534939]"
000000560222.jpg,"[367.3702392578125, 354.0494384765625, 35.18222, 28.587524]"
000000560222.jpg,"[193.94113159179688, 354.93182373046875, 64.312515, 39.472412]"
000000560222.jpg,"[301.0755615234375, 347.80364990234375, 17.522827, 13.460144]"
000000560222.jpg,"[445.5945739746094, 356.7003173828125, 56.048584, 45.047974]"
000000560222.jpg,"[332.4222412109375, 346.4748840332031, 15.492035, 11.562378]"
000000560222.jpg,"[234.57040405273438, 347.0387878417969, 44.498825, 45.225647]"
000000560222.jpg,"[413.313232421875, 351.36932373046875, 31.413116, 27.183014]"
000000560222.jpg,"[263.3668212890625, 351.4547119140625, 12.639954, 25.815155]"
000000560222.jpg,"[312.951416015625, 346.93878173828125, 8.990753, 10.887299]"
000000560222.jpg,"[384.7122497558594, 343.435302734375, 11.466736, 11.093994]"
000000560222.jpg,"[397.56805419921875, 351.9049987792969, 9.0798645, 20.524353]"
000000560222.jpg,"[320.63531494140625, 345.1103210449219, 8.847321, 10.792175]"
000000560222.jpg,"[316.0391845703125, 345.888671875, 14.211517, 10.7586975]"
000000560222.jpg,"[307.72479248046875, 347.03546142578125, 33.309204, 12.745819]"
000000560222.jpg,"[422.26605224609375, 355.3939514160156, 15.452484, 30.895325]"
000000136900.jpg,"[113.50553894042969, 287.487060546875, 41.070778, 42.849]"
000000136900.jpg,"[10.001625061035156, 295.344970703125, 20.00325, 31.594574]"
000000136900.jpg,"[531.6614990234375, 253.06964111328125, 13.164368, 11.505203]"
000000330677.jpg,"[367.1634216308594, 217.65960693359375, 71.566956, 34.449097]"
000000330677.jpg,"[325.1531982421875, 232.7567596435547, 77.81265, 64.61478]"
000000330677.jpg,"[606.947509765625, 225.80691528320312, 65.922, 50.694427]"
000000330677.jpg,"[436.90753173828125, 212.64794921875, 38.338226, 33.653793]"
000000330677.jpg,"[543.0437622070312, 245.98556518554688, 181.06613, 72.69261]"
000000330677.jpg,"[586.6837158203125, 248.73666381835938, 101.18921, 73.05109]"
000000296540.jpg,"[355.70379638671875, 180.25173950195312, 67.97592, 42.481216]"
000000296540.jpg,"[401.04046630859375, 174.2969512939453, 59.79068, 40.1362]"
000000296540.jpg,"[267.1473693847656, 185.96194458007812, 87.97209, 51.446]"
000000296540.jpg,"[421.67950439453125, 270.7646789550781, 116.64096, 144.52925]"
000000296540.jpg,"[414.6427001953125, 158.34674072265625, 48.21286, 30.843338]"
000000135467.jpg,"[449.6316833496094, 203.55709838867188, 167.43744, 92.27919]"
000000135467.jpg,"[301.6216735839844, 195.8294219970703, 150.04039, 79.85318]"
000000135467.jpg,"[102.64022064208984, 223.9488067626953, 122.28099, 149.6022]"
000000135467.jpg,"[186.1317901611328, 221.69168090820312, 269.7894, 144.24738]"
000000135467.jpg,"[369.19720458984375, 319.19775390625, 292.743, 204.845]"
000000135467.jpg,"[375.990478515625, 201.2589111328125, 262.2898, 87.58742]"
000000330053.jpg,"[485.31744384765625, 234.08627319335938, 166.15112, 112.69183]"
000000330053.jpg,"[547.7723999023438, 71.85906982421875, 52.08374, 28.293701]"
000000330053.jpg,"[385.5240783691406, 145.86614990234375, 84.69873, 64.5057]"
000000330053.jpg,"[418.3251037597656, 176.9256591796875, 102.34662, 78.20349]"
000000330053.jpg,"[621.8397216796875, 89.42914581298828, 36.320374, 44.916946]"
000000330053.jpg,"[545.6634521484375, 110.33647155761719, 81.92038, 51.643974]"
000000330053.jpg,"[378.2100524902344, 96.573974609375, 65.034546, 32.537712]"
000000232031.jpg,"[562.4947509765625, 265.2840576171875, 83.62219, 31.55333]"
000000232031.jpg,"[25.235305786132812, 250.085693359375, 49.55699, 52.729736]"
000000232031.jpg,"[108.38299560546875, 248.87271118164062, 67.28886, 68.23187]"
000000232031.jpg,"[632.9759521484375, 260.1551818847656, 14.048035, 11.767334]"
000000232031.jpg,"[290.94775390625, 267.8602294921875, 390.43198, 151.8828]"
000000232031.jpg,"[609.7266845703125, 257.3789367675781, 10.581604, 11.707443]"
000000232031.jpg,"[637.1767578125, 261.0669860839844, 5.538208, 11.886246]"
000000166731.jpg,"[92.09027862548828, 228.13079833984375, 59.414104, 41.38069]"
000000166731.jpg,"[297.63507080078125, 224.20701599121094, 78.458466, 56.33011]"
000000166731.jpg,"[12.615372657775879, 206.65505981445312, 24.40143, 20.627518]"
000000166731.jpg,"[85.26919555664062, 206.01119995117188, 21.239815, 10.990082]"
000000166731.jpg,"[350.9071044921875, 203.1691131591797, 39.467773, 36.485138]"
000000067255.jpg,"[279.5594482421875, 439.1994323730469, 24.517487, 17.029907]"
000000067255.jpg,"[165.891357421875, 454.8221740722656, 140.54031, 48.668396]"
000000067255.jpg,"[236.82907104492188, 434.68609619140625, 29.110123, 18.196136]"
000000067255.jpg,"[91.2782974243164, 440.1416015625, 67.77205, 25.960785]"
000000067255.jpg,"[263.7032470703125, 436.187744140625, 34.015656, 19.873901]"
000000067255.jpg,"[117.72773742675781, 457.8472900390625, 60.913116, 40.945618]"
000000067255.jpg,"[245.03726196289062, 436.071533203125, 13.770065, 17.273285]"
000000366517.jpg,"[138.92977905273438, 49.4080810546875, 74.11998, 27.262081]"
000000366517.jpg,"[503.58465576171875, 90.67941284179688, 165.17917, 55.312145]"
000000366517.jpg,"[161.52288818359375, 263.1173095703125, 167.10641, 82.91362]"
000000366517.jpg,"[376.650390625, 77.60346221923828, 144.38498, 58.977207]"
000000366517.jpg,"[197.75100708007812, 45.65944290161133, 51.06865, 16.77208]"
000000366517.jpg,"[441.52386474609375, 249.59036254882812, 302.36227, 57.964493]"
000000366517.jpg,"[95.5394058227539, 59.62602233886719, 27.500366, 22.28239]"
000000366517.jpg,"[490.0074768066406, 58.013797760009766, 172.58551, 35.02749]"
000000562217.jpg,"[347.0700378417969, 522.7630615234375, 140.07721, 60.46164]"
000000562217.jpg,"[43.786476135253906, 548.78662109375, 85.25108, 57.537292]"
000000562217.jpg,"[271.9206848144531, 510.86419677734375, 22.212708, 26.921356]"
000000426519.jpg,"[569.6603393554688, 474.2497863769531, 140.67932, 88.028625]"
000000068152.jpg,"[615.9927978515625, 237.97686767578125, 48.014404, 43.26924]"
000000068152.jpg,"[474.656005859375, 253.25299072265625, 122.23251, 52.0681]"
000000068152.jpg,"[21.53147315979004, 261.00494384765625, 43.062946, 46.15538]"
000000068152.jpg,"[104.76374816894531, 245.4140167236328, 40.000748, 25.681793]"
000000068152.jpg,"[53.12939453125, 252.32125854492188, 73.13214, 40.50786]"
000000068152.jpg,"[535.823486328125, 244.36410522460938, 114.78949, 53.993607]"
000000068152.jpg,"[598.693359375, 226.86944580078125, 42.325745, 16.818573]"
000000068152.jpg,"[135.17483520507812, 239.1558380126953, 39.602493, 22.009277]"
000000068152.jpg,"[438.29248046875, 225.13677978515625, 20.433502, 9.076614]"
000000068152.jpg,"[470.67254638671875, 221.494873046875, 22.072052, 11.618515]"
000000068152.jpg,"[571.681396484375, 223.10389709472656, 43.91681, 18.876007]"
000000068152.jpg,"[405.2318115234375, 268.69097900390625, 31.16507, 26.430267]"
000000068152.jpg,"[451.9736328125, 223.13946533203125, 16.157837, 8.626419]"
000000068152.jpg,"[609.7933349609375, 215.83566284179688, 29.77417, 8.375198]"
000000068152.jpg,"[158.25399780273438, 237.93356323242188, 18.250534, 12.4058075]"
000000068152.jpg,"[163.58006286621094, 238.2445831298828, 11.360809, 11.713074]"
000000068152.jpg,"[632.2326049804688, 216.16932678222656, 14.994019, 7.2893066]"
000000068152.jpg,"[167.5926971435547, 236.6581268310547, 11.4331665, 10.806702]"
000000068152.jpg,"[632.62451171875, 212.9942626953125, 14.751038, 9.930176]"
000000068152.jpg,"[153.18743896484375, 238.12399291992188, 11.271591, 13.382309]"
000000068152.jpg,"[636.1690673828125, 210.66049194335938, 7.661865, 7.902939]"
000000068152.jpg,"[148.84054565429688, 239.7638702392578, 17.090332, 15.258728]"
000000068152.jpg,"[609.8009033203125, 218.55148315429688, 30.344788, 7.281479]"
000000203257.jpg,"[49.68867492675781, 333.77447509765625, 94.92708, 82.41171]"
000000203257.jpg,"[117.42555236816406, 200.51364135742188, 62.748253, 51.33722]"
000000203257.jpg,"[191.444580078125, 349.3297119140625, 107.209335, 116.237274]"
000000203257.jpg,"[224.60568237304688, 199.54122924804688, 60.9261, 48.284317]"
000000203257.jpg,"[81.12138366699219, 121.49337768554688, 47.271942, 43.572166]"
000000203257.jpg,"[160.83973693847656, 162.9864501953125, 53.696533, 40.516815]"
000000203257.jpg,"[501.56280517578125, 25.341068267822266, 15.067963, 13.88295]"
000000203257.jpg,"[241.4276123046875, 150.44381713867188, 49.157913, 39.93007]"
