image,box_CxCyWH
000000203257.jpg,"[191.89527893066406, 239.570068359375, 81.14203, 79.88988]"
000000203257.jpg,"[190.97569274902344, 133.69972229003906, 46.87967, 41.588448]"
000000203257.jpg,"[632.902099609375, 62.23292541503906, 14.08429, 28.403393]"
000000203257.jpg,"[156.44528198242188, 88.02969360351562, 27.464706, 24.623222]"
000000203257.jpg,"[588.8424072265625, 47.224857330322266, 22.182922, 15.501228]"
000000203257.jpg,"[278.69097900390625, 106.78936004638672, 35.020203, 28.985016]"
000000203257.jpg,"[170.06021118164062, 69.36395263671875, 28.806168, 22.739273]"
000000203257.jpg,"[224.81883239746094, 102.0302734375, 41.02182, 33.99385]"
000000203257.jpg,"[523.2035522460938, 22.723604202270508, 16.535034, 12.563644]"
000000203257.jpg,"[254.88311767578125, 127.81351470947266, 40.620728, 41.72792]"
000000203257.jpg,"[36.25267791748047, 395.99005126953125, 72.505356, 58.996582]"
000000203257.jpg,"[440.82562255859375, 35.746726989746094, 17.05661, 15.576269]"
000000203257.jpg,"[409.588134765625, 40.271827697753906, 17.378387, 13.914768]"
000000203257.jpg,"[252.46804809570312, 82.88124084472656, 29.441696, 26.803322]"
000000203257.jpg,"[611.9928588867188, 47.54004669189453, 17.067993, 21.939976]"
000000203257.jpg,"[633.0811767578125, 16.92068862915039, 13.210388, 12.951676]"
000000203257.jpg,"[552.7857666015625, 18.299335479736328, 17.703125, 14.450249]"
000000203257.jpg,"[371.4193115234375, 47.865081787109375, 19.196259, 17.573849]"
000000203257.jpg,"[301.904296875, 73.50257873535156, 25.635956, 22.966599]"
000000203257.jpg,"[286.779541015625, 91.40519714355469, 29.661499, 29.763878]"
000000203257.jpg,"[424.7662353515625, 37.03337478637695, 15.095642, 14.876984]"
000000203257.jpg,"[269.6717529296875, 68.37190246582031, 25.81369, 20.955582]"
000000203257.jpg,"[593.5751953125, 7.992714881896973, 18.81903, 13.11017]"
000000203257.jpg,"[625.0953369140625, 54.325172424316406, 22.018616, 31.352692]"
000000203257.jpg,"[349.6717529296875, 49.75923156738281, 25.148132, 24.93729]"
000000203257.jpg,"[252.21438598632812, 39.052818298339844, 30.321548, 13.5180855]"
000000397701.jpg,"[487.41375732421875, 197.0242919921875, 99.68884, 79.989395]"
000000397701.jpg,"[165.5999755859375, 194.3489990234375, 325.60016, 169.64899]"
000000530282.jpg,"[564.264892578125, 285.66815185546875, 150.03583, 137.63942]"
000000530282.jpg,"[348.5018310546875, 282.93072509765625, 511.92136, 311.91602]"
000000364491.jpg,"[79.30198669433594, 451.6815185546875, 158.60397, 48.75528]"
000000364491.jpg,"[618.277099609375, 422.22857666015625, 41.314575, 45.891205]"
000000364491.jpg,"[34.81709289550781, 415.427734375, 69.634186, 26.284058]"
000000295329.jpg,"[80.9154052734375, 230.46551513671875, 161.83081, 97.58794]"
000000295329.jpg,"[326.3677062988281, 303.6791076660156, 627.2646, 352.6418]"
000000005018.jpg,"[338.88580322265625, 37.57186508178711, 257.74542, 75.14373]"
000000167695.jpg,"[289.2996826171875, 103.02418518066406, 303.885, 118.94272]"
000000167695.jpg,"[176.90875244140625, 214.10537719726562, 101.70181, 99.06319]"
000000367484.jpg,"[20.016530990600586, 352.0074768066406, 40.033062, 39.10736]"
000000367484.jpg,"[138.90208435058594, 476.5414733886719, 273.2772, 311.0843]"
000000170393.jpg,"[299.2710266113281, 248.97512817382812, 576.1871, 210.43898]"
000000394964.jpg,"[599.2570190429688, 297.0120849609375, 81.48596, 103.992645]"
000000394964.jpg,"[517.158447265625, 256.63397216796875, 59.28476, 34.639038]"
000000394964.jpg,"[87.78652954101562, 262.2168884277344, 61.900444, 67.33612]"
000000394964.jpg,"[552.0250244140625, 258.30810546875, 39.161682, 38.45175]"
000000394964.jpg,"[494.22174072265625, 296.83319091796875, 22.70224, 54.618805]"
000000394964.jpg,"[45.75843048095703, 251.510009765625, 24.144531, 32.99536]"
000000394964.jpg,"[17.13938331604004, 257.7362365722656, 12.782561, 30.977066]"
000000394964.jpg,"[2.4115424156188965, 250.69232177734375, 4.6116037, 19.980728]"
000000394964.jpg,"[34.49534225463867, 253.22528076171875, 50.40726, 34.46112]"
000000394964.jpg,"[5.04136323928833, 250.47943115234375, 9.109595, 20.501968]"
000000430395.jpg,"[197.52061462402344, 148.66514587402344, 395.04123, 283.5911]"
000000427362.jpg,"[107.25808715820312, 222.12123107910156, 94.467926, 39.039]"
000000427362.jpg,"[120.4329833984375, 432.3498229980469, 240.86597, 92.592896]"
000000427362.jpg,"[159.56243896484375, 373.7996826171875, 319.12488, 178.37775]"
000000427362.jpg,"[461.29876708984375, 216.96417236328125, 63.131165, 42.263153]"
000000427362.jpg,"[25.926860809326172, 222.63980102539062, 51.85372, 41.50389]"
000000427362.jpg,"[423.46331787109375, 326.0885925292969, 243.98071, 124.30121]"
000000427362.jpg,"[151.759033203125, 220.79339599609375, 27.709885, 38.819565]"
000000427362.jpg,"[175.6708221435547, 213.60482788085938, 21.475952, 51.94365]"
000000427362.jpg,"[161.21331787109375, 215.26451110839844, 43.14081, 46.71765]"
000000427362.jpg,"[230.0214385986328, 322.1977233886719, 170.00821, 50.977417]"
000000427362.jpg,"[264.5500793457031, 322.333740234375, 235.82428, 80.56625]"
000000427362.jpg,"[85.23011779785156, 206.23123168945312, 53.221893, 16.938858]"
000000427362.jpg,"[287.12646484375, 334.73712158203125, 418.5794, 127.86374]"
000000202617.jpg,"[86.08741760253906, 181.2650146484375, 26.097038, 11.983871]"
000000202617.jpg,"[112.94808959960938, 182.04656982421875, 18.688217, 11.397888]"
000000202617.jpg,"[28.41265106201172, 185.20938110351562, 14.030024, 12.150177]"
000000202617.jpg,"[8.547966957092285, 180.84197998046875, 15.1279545, 11.590683]"
000000202617.jpg,"[53.663082122802734, 208.54443359375, 45.919853, 49.93889]"
000000202617.jpg,"[4.627299785614014, 182.53485107421875, 8.032838, 7.41597]"
000000202617.jpg,"[13.395730972290039, 181.5873565673828, 24.142307, 15.833984]"
000000302599.jpg,"[291.3847961425781, 227.73291015625, 448.9864, 112.047485]"
000000107305.jpg,"[525.4984130859375, 283.238037109375, 123.792694, 56.190933]"
000000107305.jpg,"[459.6640930175781, 266.4329833984375, 52.272766, 33.37491]"
000000107305.jpg,"[117.36094665527344, 258.88323974609375, 69.421265, 29.91455]"
000000107305.jpg,"[426.48382568359375, 255.4345703125, 22.91275, 12.750061]"
000000107305.jpg,"[159.45559692382812, 259.47021484375, 17.694427, 18.25888]"
000000107305.jpg,"[427.9945068359375, 251.846923828125, 21.141113, 6.5929413]"
000000107305.jpg,"[19.348411560058594, 256.4164733886719, 14.414506, 6.1628265]"
000000335521.jpg,"[115.84188842773438, 441.1423645019531, 228.42102, 70.20557]"
000000335521.jpg,"[437.70928955078125, 436.8196105957031, 128.53531, 79.637085]"
000000335521.jpg,"[540.02587890625, 377.719970703125, 60.793274, 47.676636]"
000000335521.jpg,"[589.4780883789062, 346.48486328125, 17.770386, 20.362946]"
000000335521.jpg,"[331.9901123046875, 426.482666015625, 127.51514, 64.8154]"
000000335521.jpg,"[329.390380859375, 459.53466796875, 148.67517, 36.19455]"
000000335521.jpg,"[189.0711212158203, 415.8269348144531, 123.13448, 50.497314]"
000000335521.jpg,"[502.5721435546875, 405.20147705078125, 82.290436, 64.97885]"
000000335521.jpg,"[294.4786376953125, 400.41351318359375, 102.58882, 46.561768]"
000000335521.jpg,"[256.0133972167969, 410.164306640625, 50.4693, 41.535065]"
000000335521.jpg,"[457.02740478515625, 351.4481201171875, 42.039093, 25.439789]"
000000335521.jpg,"[485.0748291015625, 348.58673095703125, 23.545868, 17.494415]"
000000335521.jpg,"[391.5081787109375, 377.49273681640625, 124.58682, 44.89441]"
000000335521.jpg,"[561.0614013671875, 369.42987060546875, 17.911926, 38.2377]"
000000335521.jpg,"[443.46673583984375, 380.9662170410156, 30.263458, 35.383972]"
000000335521.jpg,"[563.0084838867188, 356.9803466796875, 19.941406, 17.059814]"
000000335521.jpg,"[354.03155517578125, 374.87945556640625, 51.026398, 28.222198]"
000000202112.jpg,"[345.92108154296875, 272.64581298828125, 227.95682, 94.64511]"
000000202112.jpg,"[158.817138671875, 282.5123596191406, 230.89203, 99.17149]"
000000202112.jpg,"[408.9772033691406, 248.61343383789062, 32.281006, 14.192535]"
000000327919.jpg,"[614.391357421875, 238.43185424804688, 51.217285, 30.898972]"
000000327919.jpg,"[616.4183349609375, 220.43655395507812, 17.91272, 5.6426697]"
000000327919.jpg,"[628.475341796875, 222.90585327148438, 20.066223, 4.612503]"
000000327919.jpg,"[626.0724487304688, 236.223388671875, 27.782104, 29.38861]"
000000132954.jpg,"[73.26812744140625, 211.43157958984375, 104.234665, 75.12537]"
000000132954.jpg,"[151.24757385253906, 127.94861602783203, 70.09546, 20.60756]"
000000099425.jpg,"[267.48095703125, 260.2037353515625, 168.42783, 137.48434]"
000000236138.jpg,"[551.0528564453125, 290.6095886230469, 36.975464, 36.548706]"
000000236138.jpg,"[566.3219604492188, 287.669677734375, 61.590454, 34.987885]"
000000236138.jpg,"[537.7039794921875, 302.72528076171875, 9.17865, 16.788239]"
000000262987.jpg,"[237.04940795898438, 251.61956787109375, 21.070602, 12.843628]"
000000262987.jpg,"[286.2989807128906, 251.61273193359375, 15.70697, 12.941345]"
000000262987.jpg,"[217.4583740234375, 253.3872528076172, 15.465347, 10.188019]"
000000262987.jpg,"[67.5748062133789, 228.5828857421875, 16.30244, 12.159729]"
000000332461.jpg,"[249.58029174804688, 185.073974609375, 486.81036, 357.1836]"
000000332461.jpg,"[66.44511413574219, 34.76192855834961, 54.039608, 44.192913]"
000000332461.jpg,"[8.435646057128906, 23.49938201904297, 15.00413, 18.583895]"
000000332461.jpg,"[31.024066925048828, 21.622426986694336, 25.185638, 19.245537]"
000000332461.jpg,"[22.53502655029297, 24.38796615600586, 20.534904, 15.605263]"
000000335473.jpg,"[109.10343170166016, 43.32953643798828, 218.20686, 85.78549]"
000000526301.jpg,"[438.27862548828125, 86.54889678955078, 119.61008, 40.73143]"
000000526301.jpg,"[452.2821044921875, 148.6162109375, 88.42389, 112.08252]"
000000526301.jpg,"[93.26776885986328, 236.13430786132812, 186.19563, 264.8932]"
000000526301.jpg,"[270.26312255859375, 210.37985229492188, 440.74835, 308.13464]"
000000133680.jpg,"[522.955078125, 183.2677764892578, 232.63394, 173.09567]"
000000133680.jpg,"[143.75030517578125, 169.02816772460938, 179.01938, 120.74388]"
000000133680.jpg,"[309.5168762207031, 123.3936767578125, 173.9467, 80.395325]"
000000133680.jpg,"[66.44004821777344, 94.1383056640625, 131.9223, 50.254692]"
000000467564.jpg,"[418.67822265625, 196.36935424804688, 53.42984, 42.41182]"
000000467564.jpg,"[567.4522705078125, 149.47018432617188, 18.140076, 11.375076]"
000000467564.jpg,"[511.1922607421875, 145.60018920898438, 17.433716, 11.743668]"
000000467564.jpg,"[458.20196533203125, 263.0665588378906, 81.094574, 55.88762]"
000000467564.jpg,"[541.0802001953125, 132.72930908203125, 11.899841, 8.666382]"
000000467564.jpg,"[480.3298034667969, 234.96511840820312, 41.989075, 26.65039]"
000000467564.jpg,"[514.7716674804688, 142.21060180664062, 20.2742, 15.959274]"
000000467564.jpg,"[364.8310546875, 183.4707794189453, 35.813263, 30.061401]"
000000467564.jpg,"[159.74945068359375, 292.0577392578125, 225.27441, 135.3643]"
000000467564.jpg,"[567.5518798828125, 145.37216186523438, 14.054504, 7.735977]"
000000467564.jpg,"[539.3103637695312, 134.59268188476562, 10.928955, 7.702957]"
000000467564.jpg,"[574.780029296875, 138.13385009765625, 13.363892, 7.3286896]"
000000467564.jpg,"[461.55291748046875, 250.6554412841797, 50.369415, 33.43106]"
000000467564.jpg,"[491.090576171875, 147.58383178710938, 13.933075, 17.383408]"
000000467564.jpg,"[584.2603149414062, 162.75607299804688, 9.90979, 8.109329]"
000000499760.jpg,"[324.7424011230469, 301.3448181152344, 621.0865, 537.31036]"
000000269975.jpg,"[375.0956726074219, 273.08123779296875, 24.033508, 27.876617]"
000000269975.jpg,"[321.2951354980469, 275.9866027832031, 64.47485, 51.08528]"
000000269975.jpg,"[421.02032470703125, 273.5828552246094, 82.44626, 47.75685]"
000000269975.jpg,"[529.9810791015625, 267.3241882324219, 45.767395, 32.282837]"
000000269975.jpg,"[581.5582275390625, 267.4350280761719, 21.6167, 25.297226]"
000000269975.jpg,"[581.9676513671875, 257.933349609375, 22.36621, 9.965179]"
000000328382.jpg,"[61.41256332397461, 276.0958251953125, 121.42617, 113.06607]"
000000328382.jpg,"[550.2612915039062, 285.6465148925781, 179.47739, 86.29059]"
000000328382.jpg,"[170.69078063964844, 187.04736328125, 90.427216, 69.56601]"
000000328382.jpg,"[545.0762329101562, 184.88497924804688, 182.17786, 45.509567]"
000000328382.jpg,"[35.82703399658203, 130.1569366455078, 70.61726, 43.825928]"
000000328382.jpg,"[121.30462646484375, 116.10098266601562, 102.81144, 37.118477]"
000000328382.jpg,"[554.1387939453125, 234.57545471191406, 170.20615, 51.362335]"
000000328382.jpg,"[500.76251220703125, 162.19931030273438, 95.30264, 32.982315]"
000000328382.jpg,"[202.92254638671875, 144.80819702148438, 27.231583, 42.95677]"
000000328382.jpg,"[411.9937744140625, 107.00609588623047, 14.813934, 34.05043]"
000000328382.jpg,"[565.4082641601562, 150.42581176757812, 107.27286, 25.550003]"
000000328382.jpg,"[511.38763427734375, 120.08494567871094, 104.49338, 30.2192]"
000000328382.jpg,"[534.108642578125, 136.95779418945312, 153.68323, 36.095566]"
000000328382.jpg,"[244.94862365722656, 27.292469024658203, 14.321564, 5.9007072]"
000000328382.jpg,"[543.571044921875, 218.26458740234375, 188.60431, 55.816864]"
000000328382.jpg,"[527.3644409179688, 127.29351806640625, 136.79333, 24.058441]"
000000170072.jpg,"[584.7274780273438, 242.16104125976562, 110.545044, 76.32347]"
000000170072.jpg,"[50.16546630859375, 235.33822631835938, 88.55876, 50.06221]"
000000170072.jpg,"[239.19888305664062, 219.46820068359375, 129.52222, 48.204697]"
000000170072.jpg,"[444.158447265625, 225.975341796875, 160.3595, 58.431763]"
000000170072.jpg,"[525.6981811523438, 243.1885986328125, 107.75644, 61.45732]"
000000329684.jpg,"[68.9056167602539, 535.647705078125, 53.66303, 34.882874]"
000000329684.jpg,"[105.65541076660156, 530.8253173828125, 40.046234, 32.191956]"
000000329684.jpg,"[23.851900100708008, 539.600341796875, 47.7038, 41.98401]"
000000329684.jpg,"[137.3963165283203, 527.23193359375, 17.89096, 23.857605]"
000000329684.jpg,"[130.32171630859375, 527.5107421875, 27.920914, 26.895569]"
000000329684.jpg,"[107.14726257324219, 511.5523681640625, 19.936852, 8.549713]"
000000329684.jpg,"[126.08917236328125, 513.7506103515625, 17.302986, 3.8141174]"
000000329684.jpg,"[272.84637451171875, 528.4019775390625, 17.666687, 11.227234]"
000000328487.jpg,"[63.22093200683594, 365.7587585449219, 124.113815, 127.789]"
000000328487.jpg,"[260.38623046875, 288.00018310546875, 47.43599, 50.328552]"
000000328487.jpg,"[213.0277099609375, 274.3659973144531, 11.166122, 11.329346]"
000000233711.jpg,"[619.3397216796875, 49.02954864501953, 39.984314, 27.00328]"
000000233711.jpg,"[491.4111022949219, 163.37869262695312, 99.45111, 84.0927]"
000000233711.jpg,"[557.1270751953125, 216.272216796875, 164.10599, 112.43797]"
000000233711.jpg,"[602.7425537109375, 38.93901824951172, 29.907532, 30.303814]"
000000233711.jpg,"[468.61328125, 125.04393005371094, 64.94977, 53.440086]"
000000233711.jpg,"[451.0584716796875, 83.51406860351562, 63.780365, 33.470192]"
000000106419.jpg,"[34.1667594909668, 83.62410736083984, 30.371408, 24.302338]"
000000494202.jpg,"[202.4764862060547, 163.4962615966797, 129.21036, 74.89096]"
000000566278.jpg,"[10.373058319091797, 285.75665283203125, 18.770527, 9.079407]"
000000566278.jpg,"[292.86346435546875, 280.75640869140625, 366.25726, 193.63898]"
000000465638.jpg,"[478.5301513671875, 161.0291748046875, 9.128784, 7.628784]"
000000465638.jpg,"[446.8076171875, 160.63246154785156, 32.931732, 24.592499]"
000000465638.jpg,"[253.39089965820312, 196.44509887695312, 94.56383, 31.132217]"
000000397859.jpg,"[612.8660278320312, 208.56362915039062, 53.954956, 143.28418]"
000000397859.jpg,"[194.81198120117188, 203.1717529296875, 175.33765, 143.72475]"
000000397859.jpg,"[34.387123107910156, 194.1951904296875, 68.77425, 157.08307]"
000000397859.jpg,"[449.14654541015625, 208.42855834960938, 152.79355, 148.27336]"
000000397859.jpg,"[74.05662536621094, 166.31243896484375, 87.82991, 102.547745]"
000000397859.jpg,"[315.1929626464844, 213.2740020751953, 382.09418, 156.36331]"
000000397859.jpg,"[581.9561157226562, 201.51992797851562, 46.328125, 86.65245]"
000000234293.jpg,"[63.94207000732422, 302.79205322265625, 82.08728, 49.38907]"
000000234293.jpg,"[112.15399169921875, 290.7789306640625, 43.296295, 44.488617]"
000000234293.jpg,"[320.49737548828125, 369.88299560546875, 639.00525, 105.07266]"
000000433286.jpg,"[421.93280029296875, 17.459644317626953, 21.552979, 18.7073]"
000000433286.jpg,"[407.08941650390625, 14.791497230529785, 18.20108, 18.376936]"
000000433286.jpg,"[523.6568603515625, 32.339439392089844, 96.36594, 62.15543]"
000000433286.jpg,"[371.19659423828125, 9.085611343383789, 14.281128, 7.6009703]"
000000433286.jpg,"[352.967529296875, 11.421582221984863, 7.820648, 4.7940445]"
000000433286.jpg,"[361.5671691894531, 11.388065338134766, 7.54364, 4.814541]"
000000331057.jpg,"[89.37911987304688, 62.704246520996094, 73.35868, 41.462482]"
000000331057.jpg,"[157.75149536132812, 64.89501190185547, 79.18937, 46.97017]"
000000331057.jpg,"[594.8255615234375, 157.08767700195312, 90.34888, 68.692215]"
000000331057.jpg,"[14.743727684020996, 38.77024841308594, 29.487455, 27.516369]"
000000331057.jpg,"[275.75970458984375, 65.6851806640625, 84.04648, 44.06568]"
000000331057.jpg,"[506.731201171875, 170.57455444335938, 152.625, 113.50456]"
000000331057.jpg,"[47.234622955322266, 49.329978942871094, 46.364952, 28.601799]"
000000331057.jpg,"[582.191162109375, 111.4625015258789, 101.63641, 51.6176]"
000000331057.jpg,"[338.5610046386719, 104.96127319335938, 83.90503, 62.710014]"
000000331057.jpg,"[523.13671875, 110.50898742675781, 115.58429, 61.808136]"
000000331057.jpg,"[460.53790283203125, 101.60566711425781, 115.03589, 49.74446]"
000000331057.jpg,"[502.79534912109375, 71.67304992675781, 69.747284, 26.183052]"
000000331057.jpg,"[217.1330108642578, 45.05848693847656, 40.12503, 25.406818]"
000000331057.jpg,"[379.71258544921875, 60.06306457519531, 89.00958, 36.25682]"
000000331057.jpg,"[505.4622802734375, 106.63946533203125, 222.53586, 57.702324]"
000000331057.jpg,"[452.0867919921875, 65.74481964111328, 25.643066, 23.75145]"
000000331057.jpg,"[190.22666931152344, 57.56282424926758, 30.571777, 31.727669]"
000000331057.jpg,"[106.46345520019531, 39.62089157104492, 55.21862, 26.953867]"
000000331057.jpg,"[313.2243347167969, 256.0262451171875, 594.64435, 311.5049]"
000000331057.jpg,"[421.72576904296875, 59.99230194091797, 41.54947, 34.805603]"
000000331057.jpg,"[310.85968017578125, 56.636924743652344, 36.693054, 29.585678]"
000000331057.jpg,"[60.9572868347168, 34.29038619995117, 36.161903, 15.800772]"
000000331057.jpg,"[245.07200622558594, 42.12158203125, 32.14096, 14.171192]"
000000072284.jpg,"[316.4425964355469, 141.65476989746094, 632.8852, 269.82687]"
000000072284.jpg,"[306.69110107421875, 266.1542053222656, 613.3822, 441.97983]"
000000072284.jpg,"[482.58013916015625, 145.63111877441406, 314.83975, 259.1224]"
000000566038.jpg,"[292.0903015136719, 51.57541275024414, 290.60272, 97.91221]"
000000566038.jpg,"[240.0, 223.6581268310547, 480.0, 293.51657]"
000000496673.jpg,"[428.48406982421875, 202.85670471191406, 123.94849, 41.378235]"
000000496673.jpg,"[424.0202331542969, 196.52755737304688, 75.82294, 26.229874]"
000000363581.jpg,"[580.7830200195312, 185.8267822265625, 116.752686, 49.80513]"
000000363581.jpg,"[628.4949951171875, 218.24212646484375, 21.4234, 32.033096]"
000000368087.jpg,"[316.6316223144531, 439.03253173828125, 73.77203, 36.383514]"
000000368087.jpg,"[220.47000122070312, 437.56756591796875, 14.0624695, 21.886444]"
000000368087.jpg,"[598.3156127929688, 438.6202392578125, 22.073486, 16.700531]"
000000368087.jpg,"[239.030517578125, 438.6698913574219, 27.209396, 25.407349]"
000000368087.jpg,"[283.3242492675781, 432.72552490234375, 14.148376, 12.886017]"
000000368087.jpg,"[149.75283813476562, 429.0814208984375, 18.971603, 12.906006]"
000000368087.jpg,"[529.754638671875, 438.1732177734375, 13.785095, 14.982941]"
000000368087.jpg,"[106.8517074584961, 438.73223876953125, 36.571503, 48.95627]"
000000368087.jpg,"[287.3336181640625, 428.59967041015625, 20.10672, 9.2708435]"
000000368087.jpg,"[550.5233764648438, 426.4462890625, 16.309082, 7.77005]"
000000368087.jpg,"[563.6727294921875, 424.6390380859375, 8.020264, 3.3627014]"
000000368087.jpg,"[272.45111083984375, 428.2255554199219, 13.350067, 11.388794]"
000000368087.jpg,"[151.1088409423828, 424.13311767578125, 20.993134, 8.796326]"
000000368087.jpg,"[561.1279907226562, 428.8056945800781, 11.925537, 4.9746094]"
000000368087.jpg,"[209.35202026367188, 436.87255859375, 35.943253, 22.506592]"
000000131678.jpg,"[623.3582763671875, 309.60784912109375, 33.261353, 29.570862]"
000000235380.jpg,"[472.8869323730469, 278.6380615234375, 43.200012, 20.181427]"
000000235380.jpg,"[341.8980407714844, 305.88922119140625, 66.700745, 61.21408]"
000000235380.jpg,"[286.13494873046875, 319.00384521484375, 101.16702, 82.867615]"
000000235380.jpg,"[135.0987548828125, 354.28497314453125, 260.46332, 150.8613]"
000000235380.jpg,"[61.70342254638672, 301.125, 76.88583, 43.054382]"
000000235380.jpg,"[393.1327209472656, 275.26641845703125, 16.971924, 10.308624]"
000000235380.jpg,"[502.8583984375, 278.42169189453125, 18.168, 21.020813]"
000000235380.jpg,"[377.36358642578125, 273.93133544921875, 14.092407, 9.517303]"
000000235380.jpg,"[21.178775787353516, 307.4757080078125, 21.868021, 41.245758]"
000000235380.jpg,"[443.42596435546875, 275.7528076171875, 10.939911, 11.400726]"
000000235380.jpg,"[419.1431579589844, 275.6733703613281, 18.742188, 10.480652]"
000000235380.jpg,"[445.4354248046875, 278.2569885253906, 12.160645, 6.0109253]"
000000235380.jpg,"[432.69775390625, 275.82330322265625, 10.388458, 11.025177]"
000000235380.jpg,"[406.2076416015625, 276.23577880859375, 12.104279, 9.125153]"
000000235380.jpg,"[438.5688171386719, 277.0731201171875, 19.338074, 8.835663]"
000000235380.jpg,"[433.21234130859375, 277.5709228515625, 10.822662, 5.5697937]"
000000235380.jpg,"[400.8402099609375, 275.41497802734375, 61.030243, 11.461426]"
