image,box_CxCyWH
000000235380.jpg,"[442.4998474121094, 277.226318359375, 12.133667, 6.097931]"
000000497608.jpg,"[19.276885986328125, 364.03173828125, 11.830018, 5.0126953]"
000000495752.jpg,"[360.96124267578125, 212.03787231445312, 21.80133, 16.219376]"
000000495752.jpg,"[313.1310729980469, 208.71502685546875, 19.506104, 13.59407]"
000000494574.jpg,"[344.69635009765625, 585.3482055664062, 267.1197, 106.917725]"
000000494574.jpg,"[15.473250389099121, 389.6544494628906, 30.9465, 14.473267]"
000000494574.jpg,"[267.00469970703125, 405.66375732421875, 74.22099, 52.265472]"
000000494574.jpg,"[127.72298431396484, 438.1234130859375, 250.13704, 152.4603]"
000000494574.jpg,"[221.932861328125, 407.97808837890625, 26.848022, 17.496643]"
000000171536.jpg,"[222.0249481201172, 113.40901947021484, 28.436798, 23.824356]"
000000171536.jpg,"[81.11750030517578, 127.00609588623047, 38.55954, 46.484177]"
000000171536.jpg,"[291.81402587890625, 122.81158447265625, 68.9906, 62.772095]"
000000171536.jpg,"[116.11529541015625, 125.44064331054688, 58.86621, 53.178894]"
000000171536.jpg,"[138.30685424804688, 117.11550903320312, 15.668167, 39.147247]"
000000171536.jpg,"[71.27886199951172, 111.3648452758789, 15.373013, 11.140625]"
000000171536.jpg,"[81.26165771484375, 116.90904235839844, 39.04145, 23.020226]"
000000402212.jpg,"[28.05215835571289, 345.18255615234375, 54.81047, 145.84756]"
000000402212.jpg,"[616.0809936523438, 278.6553955078125, 46.160645, 204.60393]"
000000264676.jpg,"[96.67936706542969, 128.78408813476562, 59.149887, 53.948914]"
000000264676.jpg,"[57.05742645263672, 94.34302520751953, 38.04198, 22.734009]"
000000264676.jpg,"[598.914306640625, 203.82894897460938, 82.17145, 112.9904]"
000000264676.jpg,"[157.3551025390625, 86.92725372314453, 26.119873, 18.973663]"
000000264676.jpg,"[114.79502868652344, 95.09234619140625, 43.18499, 22.948128]"
000000264676.jpg,"[29.705718994140625, 73.383544921875, 12.06572, 11.022865]"
000000264676.jpg,"[47.65596008300781, 72.42428588867188, 20.66212, 20.089897]"
000000264676.jpg,"[591.4156494140625, 106.40225219726562, 94.947876, 73.360115]"
000000264676.jpg,"[176.31924438476562, 88.7299575805664, 59.843063, 20.24672]"
000000264676.jpg,"[321.86932373046875, 170.6729278564453, 464.15308, 283.5831]"
000000264676.jpg,"[79.51551818847656, 77.07456970214844, 13.212868, 21.989532]"
000000264676.jpg,"[633.466796875, 135.2031707763672, 12.516846, 30.544098]"
000000433826.jpg,"[471.2464904785156, 311.78668212890625, 14.4470215, 5.7496033]"
000000433826.jpg,"[494.5533447265625, 312.6728515625, 22.15329, 6.5130005]"
000000433826.jpg,"[473.0823669433594, 310.94757080078125, 10.557556, 3.7687683]"
000000433826.jpg,"[452.45294189453125, 312.3529052734375, 14.40152, 5.9083557]"
000000433826.jpg,"[203.385498046875, 344.90606689453125, 87.504, 21.338379]"
000000074853.jpg,"[589.7449951171875, 187.62591552734375, 100.28888, 67.02019]"
000000074853.jpg,"[511.7551574707031, 180.95162963867188, 61.260315, 42.31656]"
000000074853.jpg,"[635.2838745117188, 166.52047729492188, 8.907471, 24.000412]"
000000074853.jpg,"[628.180908203125, 161.1680145263672, 20.48114, 11.948944]"
000000105374.jpg,"[392.27557373046875, 421.59161376953125, 69.44888, 206.03464]"
000000105374.jpg,"[389.32513427734375, 292.3857421875, 75.34976, 57.912476]"
000000070408.jpg,"[68.81556701660156, 401.764892578125, 137.63113, 40.267303]"
000000003590.jpg,"[248.40057373046875, 207.63766479492188, 49.185196, 31.95488]"
000000003590.jpg,"[221.487060546875, 188.98507690429688, 23.823746, 12.645309]"
000000003590.jpg,"[428.0363464355469, 182.065185546875, 18.447754, 9.227158]"
000000170700.jpg,"[493.621826171875, 421.4089050292969, 254.12537, 108.70569]"
000000170700.jpg,"[393.88226318359375, 364.5636901855469, 110.43448, 59.80658]"
000000170700.jpg,"[465.56378173828125, 357.34539794921875, 44.802032, 35.409515]"
000000170700.jpg,"[497.49639892578125, 360.9974365234375, 110.23813, 37.255005]"
000000500575.jpg,"[220.05628967285156, 241.743408203125, 86.03464, 63.612747]"
000000500575.jpg,"[402.895263671875, 230.99078369140625, 53.14331, 56.30287]"
000000466451.jpg,"[102.30826568603516, 170.3046875, 196.3592, 117.14103]"
000000466451.jpg,"[326.6717224121094, 269.1849365234375, 564.1889, 303.4292]"
000000466451.jpg,"[608.179931640625, 163.19268798828125, 63.360046, 76.95634]"
000000466451.jpg,"[7.957568168640137, 135.00711059570312, 15.327799, 51.832367]"
000000466451.jpg,"[627.7553100585938, 167.86668395996094, 24.48938, 76.708374]"
000000431555.jpg,"[400.0717468261719, 219.09197998046875, 55.667786, 28.658218]"
000000431555.jpg,"[368.29193115234375, 209.775390625, 38.45398, 31.80635]"
000000431555.jpg,"[236.08009338378906, 208.61190795898438, 9.649658, 12.984833]"
000000431555.jpg,"[12.480314254760742, 227.01898193359375, 24.72297, 25.546036]"
000000196773.jpg,"[597.564453125, 367.92913818359375, 83.70038, 151.05981]"
000000236486.jpg,"[409.94927978515625, 136.12417602539062, 63.06366, 34.851425]"
000000236486.jpg,"[117.775634765625, 110.38925170898438, 69.381226, 59.364662]"
000000236486.jpg,"[455.7062683105469, 121.98600769042969, 48.14612, 85.39796]"
000000236486.jpg,"[225.98794555664062, 121.50157165527344, 16.711258, 22.920746]"
000000236486.jpg,"[83.41712951660156, 109.39456176757812, 122.976776, 60.838257]"
000000266363.jpg,"[269.05401611328125, 201.58953857421875, 22.960876, 21.75505]"
000000266363.jpg,"[247.20291137695312, 201.02877807617188, 8.381241, 16.95665]"
000000266363.jpg,"[291.69488525390625, 201.92681884765625, 18.146088, 31.202652]"
000000266363.jpg,"[279.3857421875, 205.86871337890625, 11.039581, 20.505005]"
000000266363.jpg,"[316.74237060546875, 199.77511596679688, 41.86798, 49.791977]"
000000266363.jpg,"[344.535888671875, 204.18373107910156, 32.928253, 56.62726]"
000000266363.jpg,"[250.89956665039062, 200.85496520996094, 14.947632, 18.273743]"
000000262191.jpg,"[90.46882629394531, 293.39544677734375, 50.66324, 28.630127]"
000000262191.jpg,"[33.183433532714844, 292.9288330078125, 35.124916, 17.170135]"
000000262191.jpg,"[114.0322265625, 280.73272705078125, 12.835068, 8.573486]"
000000262191.jpg,"[59.12555694580078, 290.7976989746094, 11.889969, 10.580994]"
000000262191.jpg,"[55.42512512207031, 290.1099853515625, 15.976997, 12.64502]"
000000262191.jpg,"[46.422950744628906, 280.6120300292969, 14.937202, 5.027954]"
000000269160.jpg,"[536.0074462890625, 305.7142028808594, 203.76431, 205.05951]"
000000269160.jpg,"[100.91900634765625, 321.29168701171875, 197.84897, 198.28925]"
000000006562.jpg,"[594.7202758789062, 386.3351135253906, 87.07129, 84.062744]"
000000300476.jpg,"[429.72259521484375, 189.6500244140625, 137.31964, 114.79442]"
000000300476.jpg,"[80.62329864501953, 203.5958251953125, 31.510376, 80.3638]"
000000300476.jpg,"[209.42852783203125, 199.14593505859375, 14.234512, 26.21045]"
000000300476.jpg,"[192.76968383789062, 190.11996459960938, 374.93378, 350.4911]"
000000300476.jpg,"[233.1537628173828, 197.43637084960938, 6.7280884, 10.910477]"
000000200447.jpg,"[508.34619140625, 364.39788818359375, 28.209106, 44.26065]"
000000328348.jpg,"[232.83790588378906, 39.7938117980957, 217.81027, 74.498375]"
000000328348.jpg,"[51.85546875, 48.67976379394531, 102.6248, 68.46611]"
000000328348.jpg,"[13.003686904907227, 68.27320098876953, 26.007374, 36.22761]"
000000328348.jpg,"[314.0429382324219, 204.54783630371094, 592.7054, 344.90744]"
000000491881.jpg,"[554.513916015625, 258.2528991699219, 119.50983, 57.34149]"
000000491881.jpg,"[441.81591796875, 260.83929443359375, 134.9235, 75.2502]"
000000400178.jpg,"[304.8669128417969, 399.3883972167969, 134.18944, 197.4049]"
000000565675.jpg,"[415.35186767578125, 224.83265686035156, 37.563263, 4.1506653]"
000000565675.jpg,"[602.8472900390625, 221.65087890625, 36.96649, 6.8477936]"
000000565675.jpg,"[565.7010498046875, 229.09263610839844, 26.021301, 10.532867]"
000000565675.jpg,"[574.9398193359375, 239.52999877929688, 8.808411, 13.377106]"
000000565675.jpg,"[627.8955078125, 222.39645385742188, 18.456116, 4.0891266]"
000000565675.jpg,"[569.135498046875, 231.64329528808594, 18.65509, 12.92807]"
000000565675.jpg,"[612.9342041015625, 221.59469604492188, 17.875305, 5.3045044]"
000000565675.jpg,"[315.4765319824219, 237.76235961914062, 20.396362, 20.17656]"
000000565675.jpg,"[607.783203125, 236.6690673828125, 59.034973, 20.82045]"
000000564936.jpg,"[18.905210494995117, 71.18238067626953, 36.93379, 21.505234]"
000000564936.jpg,"[7.707185745239258, 62.716285705566406, 15.200438, 8.993107]"
000000558570.jpg,"[544.2355346679688, 168.09747314453125, 186.65747, 76.7251]"
000000558570.jpg,"[522.4986572265625, 137.96658325195312, 36.000427, 28.960548]"
000000495310.jpg,"[616.5933227539062, 245.20578002929688, 45.260254, 65.666565]"
000000495310.jpg,"[605.85791015625, 203.68118286132812, 66.5462, 38.37674]"
000000495310.jpg,"[170.62124633789062, 252.08912658691406, 336.97083, 343.54446]"
000000495310.jpg,"[337.1109924316406, 203.8983154296875, 16.987122, 6.028015]"
000000367509.jpg,"[333.5683898925781, 131.2529296875, 49.9729, 29.727737]"
000000367509.jpg,"[424.61639404296875, 196.3251953125, 165.64291, 86.1001]"
000000367509.jpg,"[237.41493225097656, 129.91964721679688, 56.82419, 16.0504]"
000000367509.jpg,"[242.46408081054688, 129.67236328125, 26.96167, 15.078171]"
000000368626.jpg,"[139.931640625, 348.43133544921875, 18.432709, 10.6716]"
000000368626.jpg,"[116.2845687866211, 350.35528564453125, 23.801163, 7.565155]"
000000368626.jpg,"[244.524169921875, 350.276123046875, 15.409897, 6.3525085]"
000000430690.jpg,"[453.76025390625, 259.417236328125, 50.422607, 31.530334]"
000000430690.jpg,"[344.9354248046875, 249.70541381835938, 17.052795, 11.341995]"
000000430690.jpg,"[373.8201904296875, 270.2204895019531, 56.826477, 37.960037]"
000000430690.jpg,"[423.0767822265625, 256.0237731933594, 34.635162, 27.468887]"
000000430690.jpg,"[402.0059509277344, 253.4605712890625, 24.449158, 22.635727]"
000000430690.jpg,"[385.45855712890625, 245.80035400390625, 17.786713, 10.080063]"
000000430690.jpg,"[283.44677734375, 245.37515258789062, 9.932312, 9.768387]"
000000528019.jpg,"[22.048114776611328, 199.26168823242188, 44.037125, 15.294785]"
000000528019.jpg,"[321.89984130859375, 272.83563232421875, 524.5963, 263.91916]"
000000102599.jpg,"[126.96302795410156, 123.33863067626953, 59.639862, 22.978806]"
000000102599.jpg,"[469.1534423828125, 130.26824951171875, 15.464874, 18.99601]"
000000102599.jpg,"[15.84020709991455, 147.8484649658203, 30.518656, 35.626495]"
000000102599.jpg,"[51.82452392578125, 167.51260375976562, 103.64905, 23.237793]"
000000102599.jpg,"[15.593721389770508, 167.5697784423828, 31.187443, 23.10962]"
000000330516.jpg,"[28.14898681640625, 150.8223114013672, 56.297974, 36.779785]"
000000330516.jpg,"[24.76531410217285, 197.771728515625, 49.53063, 76.63956]"
000000330516.jpg,"[350.54150390625, 155.87301635742188, 120.27786, 45.39688]"
000000330516.jpg,"[132.55477905273438, 158.2225341796875, 146.17369, 43.05336]"
000000330516.jpg,"[294.7440490722656, 154.31646728515625, 88.872696, 42.979507]"
000000330516.jpg,"[204.4151153564453, 147.20497131347656, 110.85623, 47.394554]"
000000330516.jpg,"[512.2034912109375, 171.21688842773438, 251.78207, 71.81111]"
000000330516.jpg,"[140.0428924560547, 133.6722412109375, 28.570099, 7.906021]"
000000460461.jpg,"[168.3248291015625, 201.78982543945312, 58.22316, 20.635086]"
000000460461.jpg,"[330.7996826171875, 199.5062713623047, 60.634735, 20.156708]"
000000203680.jpg,"[617.3778076171875, 302.28448486328125, 42.347656, 26.890625]"
000000533311.jpg,"[86.54901885986328, 215.9307403564453, 45.810802, 30.616516]"
000000533311.jpg,"[118.70759582519531, 215.11248779296875, 21.66874, 19.609589]"
000000533311.jpg,"[124.75686645507812, 215.32958984375, 11.729683, 18.891724]"
000000102405.jpg,"[35.43486785888672, 202.27725219726562, 68.45769, 22.855087]"
000000102405.jpg,"[520.9019775390625, 164.91998291015625, 121.143616, 68.97774]"
000000102405.jpg,"[416.1937561035156, 163.35659790039062, 64.46472, 27.814102]"
000000102405.jpg,"[342.6212158203125, 169.24964904785156, 31.947449, 23.279999]"
000000102405.jpg,"[261.7496643066406, 173.8973388671875, 19.414978, 15.870483]"
000000102405.jpg,"[359.8486328125, 162.78219604492188, 28.763824, 17.809448]"
000000102405.jpg,"[375.25030517578125, 159.33961486816406, 19.8414, 19.421936]"
000000102405.jpg,"[18.31674575805664, 187.07568359375, 35.50032, 23.25978]"
000000102405.jpg,"[352.65179443359375, 164.79592895507812, 25.445038, 19.429977]"
000000526514.jpg,"[120.88948059082031, 257.83013916015625, 44.854614, 25.362701]"
000000526514.jpg,"[350.9468688964844, 284.2405090332031, 118.085815, 49.85858]"
000000526514.jpg,"[172.53941345214844, 264.4878234863281, 44.49774, 23.403885]"
000000526514.jpg,"[85.11508178710938, 256.613037109375, 26.902863, 17.170883]"
000000526514.jpg,"[67.78687286376953, 334.3256530761719, 135.57375, 183.62468]"
000000526514.jpg,"[58.48307800292969, 273.47198486328125, 49.930344, 29.63501]"
000000526514.jpg,"[40.82371520996094, 252.97744750976562, 26.155842, 10.076294]"
000000526514.jpg,"[67.66726684570312, 256.23504638671875, 14.55349, 18.422882]"
000000526514.jpg,"[220.1222381591797, 269.08740234375, 18.440979, 21.06845]"
000000526514.jpg,"[220.10049438476562, 264.16632080078125, 17.090118, 10.999359]"
000000526514.jpg,"[560.5509033203125, 264.612060546875, 150.18744, 88.58823]"
000000526514.jpg,"[58.70627212524414, 251.01686096191406, 11.339394, 10.023956]"
000000264828.jpg,"[100.5078125, 256.9039306640625, 47.700127, 21.297684]"
000000264828.jpg,"[198.104736328125, 252.54232788085938, 16.114792, 11.855652]"
000000264828.jpg,"[310.53448486328125, 250.774169921875, 17.057343, 8.328323]"
000000431152.jpg,"[215.85299682617188, 279.138916015625, 62.96611, 48.572098]"
000000431152.jpg,"[268.8455505371094, 266.6280517578125, 25.621826, 26.308868]"
000000431152.jpg,"[183.91848754882812, 273.42205810546875, 22.846298, 33.543976]"
000000431152.jpg,"[309.87933349609375, 267.2951354980469, 61.0961, 41.713074]"
000000431152.jpg,"[251.115478515625, 263.74798583984375, 12.81517, 21.283127]"
000000431152.jpg,"[241.91439819335938, 262.05633544921875, 15.794617, 18.034225]"
000000431152.jpg,"[261.5393371582031, 265.5971984863281, 12.534134, 22.532776]"
000000431152.jpg,"[251.3773193359375, 264.1209716796875, 28.657944, 21.339188]"
000000431152.jpg,"[146.0711669921875, 248.92742919921875, 22.69545, 14.015915]"
000000431152.jpg,"[175.78543090820312, 257.3858642578125, 26.280167, 29.460098]"
000000328978.jpg,"[457.25189208984375, 104.76470184326172, 53.311035, 63.116165]"
000000328978.jpg,"[328.49627685546875, 110.58732604980469, 15.205231, 31.507484]"
000000328978.jpg,"[434.31451416015625, 100.98724365234375, 94.20474, 60.089966]"
000000170754.jpg,"[294.324462890625, 232.42813110351562, 50.306427, 23.53682]"
000000170754.jpg,"[322.7705383300781, 235.03509521484375, 20.33197, 14.649216]"
000000330455.jpg,"[380.15057373046875, 345.488525390625, 196.76395, 144.04227]"
000000330455.jpg,"[310.5845947265625, 249.18789672851562, 55.10672, 40.16255]"
000000330455.jpg,"[514.6654052734375, 230.96673583984375, 26.605713, 23.48207]"
000000330455.jpg,"[348.67041015625, 261.22259521484375, 64.4155, 48.589905]"
000000330455.jpg,"[274.7496337890625, 238.81817626953125, 23.327362, 32.12883]"
000000330455.jpg,"[374.02581787109375, 232.75083923339844, 36.39023, 20.266663]"
000000330455.jpg,"[409.1431579589844, 273.26605224609375, 86.59424, 27.062592]"
000000330455.jpg,"[299.1727294921875, 228.47024536132812, 29.60147, 10.709335]"
000000330455.jpg,"[299.28192138671875, 233.49468994140625, 31.087738, 18.928574]"
000000330455.jpg,"[296.6597900390625, 238.81341552734375, 40.751923, 30.824448]"
000000332877.jpg,"[412.26141357421875, 168.75082397460938, 108.397064, 93.193474]"
000000332877.jpg,"[577.0577392578125, 186.1754608154297, 125.10266, 120.650215]"
000000332877.jpg,"[272.10760498046875, 149.21005249023438, 95.64505, 81.87208]"
000000332877.jpg,"[227.5404052734375, 132.0878448486328, 35.570465, 39.927406]"
000000332877.jpg,"[95.439208984375, 133.41259765625, 14.578911, 23.292122]"
000000332877.jpg,"[87.14496612548828, 131.7147674560547, 32.082703, 26.977211]"
000000332877.jpg,"[330.29888916015625, 130.49050903320312, 30.786407, 28.940742]"
000000332877.jpg,"[124.85182189941406, 117.49037170410156, 16.5383, 10.611748]"
000000332877.jpg,"[158.22225952148438, 120.60650634765625, 18.360748, 7.5794067]"
000000332877.jpg,"[172.60891723632812, 116.14183044433594, 10.915817, 6.2579117]"
000000332877.jpg,"[160.7712860107422, 119.27246856689453, 29.92807, 11.221313]"
000000332877.jpg,"[208.7904052734375, 120.33999633789062, 18.27742, 14.386574]"
000000332877.jpg,"[328.11627197265625, 120.60932922363281, 27.384186, 11.631142]"
000000332877.jpg,"[160.40048217773438, 116.23628234863281, 13.8094635, 5.9591904]"
000000203870.jpg,"[145.35171508789062, 370.01019287109375, 46.927643, 13.535828]"
000000203870.jpg,"[85.0376205444336, 405.9278564453125, 170.07524, 59.434357]"
000000203870.jpg,"[273.9319152832031, 354.7435607910156, 10.037781, 13.24762]"
000000203870.jpg,"[22.499696731567383, 375.4154357910156, 44.745556, 20.85962]"
000000203870.jpg,"[308.296630859375, 356.03497314453125, 10.973663, 8.404205]"
000000203870.jpg,"[169.791748046875, 361.6880798339844, 33.610672, 13.440613]"
000000203870.jpg,"[323.9937744140625, 355.55450439453125, 14.140198, 9.291718]"
000000203870.jpg,"[340.24267578125, 355.1300048828125, 12.016876, 9.329651]"
000000203870.jpg,"[372.0814208984375, 354.15911865234375, 44.448883, 9.504944]"
000000203870.jpg,"[295.4359130859375, 354.6617126464844, 6.299652, 10.953857]"
000000203870.jpg,"[39.21000671386719, 373.9251403808594, 28.134495, 9.96814]"
000000203870.jpg,"[372.7810974121094, 358.1970520019531, 47.20117, 15.578003]"
000000203870.jpg,"[327.69268798828125, 354.75909423828125, 7.267151, 11.584778]"
000000203870.jpg,"[333.263427734375, 353.4009094238281, 8.874054, 10.398499]"
000000203870.jpg,"[336.3178405761719, 354.1038818359375, 16.02417, 10.798065]"
000000203870.jpg,"[373.0221862792969, 353.8988037109375, 23.295471, 6.799225]"
000000203870.jpg,"[294.79486083984375, 356.88079833984375, 5.460846, 6.4524536]"
000000203870.jpg,"[357.0645751953125, 352.52581787109375, 12.132568, 7.784424]"
000000491830.jpg,"[62.91317367553711, 451.20709228515625, 41.919777, 30.707153]"
000000491830.jpg,"[24.673158645629883, 450.3584899902344, 48.966564, 38.630493]"
000000491830.jpg,"[288.724609375, 463.2807312011719, 131.64073, 31.962402]"
000000491830.jpg,"[369.73248291015625, 461.7008056640625, 58.888824, 33.94986]"
000000491830.jpg,"[239.99435424804688, 404.5731201171875, 19.142899, 11.578552]"
000000491830.jpg,"[255.41943359375, 441.90380859375, 53.08264, 37.08261]"
000000491830.jpg,"[296.4182434082031, 442.8106384277344, 79.40851, 15.629272]"
000000491830.jpg,"[9.612930297851562, 414.274658203125, 18.998531, 18.736908]"
000000491830.jpg,"[389.89227294921875, 455.51177978515625, 36.532776, 32.68103]"
000000491830.jpg,"[279.337646484375, 442.92877197265625, 89.563126, 28.43576]"
000000562708.jpg,"[522.5059814453125, 257.9052734375, 16.09253, 8.559708]"
000000562708.jpg,"[618.3118896484375, 262.8304138183594, 16.997986, 12.46936]"
000000562708.jpg,"[128.52146911621094, 275.32354736328125, 84.733696, 88.920364]"
000000562708.jpg,"[184.63250732421875, 269.6952819824219, 51.378586, 46.27388]"
000000562708.jpg,"[212.77728271484375, 263.94244384765625, 24.143555, 31.177917]"
000000562708.jpg,"[461.66754150390625, 258.20062255859375, 18.808594, 13.338409]"
000000562708.jpg,"[416.86431884765625, 262.1955871582031, 11.336487, 11.878052]"
000000562708.jpg,"[631.2345581054688, 255.41189575195312, 13.883423, 10.604187]"
000000562708.jpg,"[442.8599853515625, 260.1466064453125, 18.842804, 11.822311]"
000000562708.jpg,"[426.8648681640625, 260.9648742675781, 15.995697, 12.111877]"
000000562708.jpg,"[604.5437622070312, 276.71551513671875, 25.744019, 20.104034]"
000000562708.jpg,"[490.2904052734375, 257.99951171875, 12.560028, 8.378693]"
000000562708.jpg,"[607.4759521484375, 268.063720703125, 18.774292, 10.9218445]"
000000562708.jpg,"[496.740234375, 256.90625, 14.750824, 10.323456]"
000000562708.jpg,"[548.2963256835938, 256.50177001953125, 19.725098, 7.062378]"
000000562708.jpg,"[579.7646484375, 254.03985595703125, 9.249451, 5.894394]"
000000562708.jpg,"[572.2264404296875, 252.82925415039062, 7.536804, 6.357071]"
000000562708.jpg,"[420.368896484375, 261.40380859375, 12.137482, 12.693207]"
000000562708.jpg,"[440.573974609375, 259.96209716796875, 40.42752, 12.502045]"
000000562708.jpg,"[574.325927734375, 253.16232299804688, 17.96405, 7.0408325]"
000000562708.jpg,"[635.519775390625, 255.12899780273438, 8.099548, 11.100891]"
000000562708.jpg,"[421.450927734375, 243.97799682617188, 14.912018, 11.431717]"
000000562708.jpg,"[568.969970703125, 252.8444366455078, 15.903931, 6.4076233]"
000000562708.jpg,"[542.4725952148438, 256.287841796875, 8.466553, 6.7412415]"
000000167273.jpg,"[382.88128662109375, 501.596435546875, 87.62369, 83.91467]"
000000167273.jpg,"[280.5232849121094, 408.0586242675781, 55.913773, 43.224]"
000000267802.jpg,"[148.31729125976562, 277.44964599609375, 63.740387, 37.60788]"
000000267802.jpg,"[368.4496154785156, 281.9183349609375, 128.72107, 67.16292]"
000000267802.jpg,"[207.73043823242188, 282.3076171875, 28.886444, 35.875732]"
000000267802.jpg,"[212.04705810546875, 262.078125, 21.394394, 12.572159]"
000000267802.jpg,"[61.517066955566406, 269.98809814453125, 20.18042, 21.011444]"
000000267802.jpg,"[59.33891677856445, 251.30706787109375, 24.761452, 14.723007]"
000000264268.jpg,"[312.3207702636719, 392.4227294921875, 624.64154, 169.2066]"
000000264268.jpg,"[303.6163635253906, 187.94210815429688, 18.779541, 20.758041]"
000000264268.jpg,"[212.76441955566406, 183.7171630859375, 13.7300415, 6.674881]"
000000264268.jpg,"[284.05242919921875, 181.07913208007812, 23.04538, 18.754501]"
000000270004.jpg,"[353.6055603027344, 49.1310920715332, 42.78888, 36.161583]"
000000270004.jpg,"[305.6551208496094, 36.41259002685547, 16.99121, 25.7559]"
000000270004.jpg,"[365.8779296875, 27.79630470275879, 16.07779, 7.788574]"
000000270004.jpg,"[332.68951416015625, 40.23145294189453, 45.8851, 41.922417]"
