image,box_XYXY
000000140008.jpg,[219.43039 246.98013 245.93762 261.70157]
000000140008.jpg,[207.96547 261.27945 220.01044 277.9022 ]
000000140008.jpg,[225.03444 246.83914 242.92793 256.97873]
000000140008.jpg,[191.80121 259.8041  214.14667 283.12302]
000000140008.jpg,[233.31995 248.76064 241.91011 258.22736]
000000140008.jpg,[215.81352 248.97296 238.01196 266.73206]
000000140008.jpg,[217.68916 257.9954  228.66002 270.1868 ]
000000140008.jpg,[229.45517 249.57175 238.35335 259.86627]
000000270799.jpg,[277.608   274.63693 408.65955 332.05453]
000000270799.jpg,[126.1482  234.60971 218.06494 284.39102]
000000270799.jpg,[209.01082 204.07849 380.25037 307.4919 ]
000000270799.jpg,[117.846245 229.96016  141.73138  252.77768 ]
000000204217.jpg,[540.1807  263.77722 639.1076  379.2236 ]
000000204217.jpg,[ 88.22628 249.73079 141.89616 307.2077 ]
000000204217.jpg,[320.3478  240.6363  544.91125 398.33545]
000000204217.jpg,[291.44705 252.63213 328.16754 274.84842]
000000204217.jpg,[177.6339  253.42583 204.6523  269.7443 ]
000000204217.jpg,[528.21344 266.3899  544.0081  285.49435]
000000204217.jpg,[268.1278  253.753   293.92175 265.856  ]
000000204217.jpg,[331.45587 253.47952 348.37912 266.60876]
000000204217.jpg,[270.10583 252.1641  313.91867 266.27188]
000000428301.jpg,[  0.68281376 242.66652    303.80692    421.934     ]
000000428301.jpg,[335.92462 262.66092 434.1076  345.43234]
000000428301.jpg,[211.69154 226.51288 351.80865 420.62332]
000000428301.jpg,[568.8094  226.24501 587.66144 243.23628]
000000428301.jpg,[395.98187 231.41145 448.90125 303.258  ]
000000428301.jpg,[378.30048 231.5241  498.20792 304.23166]
000000558528.jpg,[  0.      191.20102 287.31348 298.71323]
000000368409.jpg,[303.7759  278.1592  407.31155 359.22488]
000000368409.jpg,[395.65216 277.14294 550.3417  399.04968]
000000368409.jpg,[126.64613 264.03525 171.61821 284.92792]
000000368409.jpg,[146.18446 266.0433  210.35112 303.84122]
000000368409.jpg,[ 10.175841 259.73236   76.025734 301.04462 ]
000000368409.jpg,[370.01334 265.3763  388.0071  278.69098]
000000368409.jpg,[180.55487 265.1568  292.92148 311.6125 ]
000000399780.jpg,[233.16745 229.61064 301.0552  270.2295 ]
000000399780.jpg,[ 78.50439 256.66473 198.05206 317.2476 ]
000000399780.jpg,[9.006834e-02 2.868861e+02 8.348765e+01 3.476597e+02]
000000399780.jpg,[362.4559  189.81145 421.91254 226.00507]
000000399780.jpg,[410.47046 189.42508 424.2019  214.33029]
000000399780.jpg,[384.8454  189.15437 421.8654  217.58028]
000000171806.jpg,[314.43988 187.8653  479.80692 286.596  ]
000000171806.jpg,[457.95502 172.15767 592.5305  263.93542]
000000171806.jpg,[589.977   190.11317 640.      253.06828]
000000298162.jpg,[ 35.091537 469.83112  130.3282   497.97012 ]
000000298162.jpg,[125.30056 475.75385 177.4442  498.92578]
000000298162.jpg,[164.23364 476.20297 212.54726 498.41864]
000000298162.jpg,[263.43735 486.53433 294.30722 499.89105]
000000298162.jpg,[  0.       473.1624    22.017532 490.9922  ]
000000298162.jpg,[  0.5637028 458.8979     36.191982  486.7834   ]
000000298162.jpg,[260.24698 489.2271  282.82642 500.72055]
000000298162.jpg,[314.30133 493.4671  329.10416 502.1326 ]
000000298162.jpg,[260.8328  489.7249  272.5891  501.13907]
000000298162.jpg,[187.3374  477.35837 213.64333 494.88364]
000000333746.jpg,[460.55283 213.19044 499.59146 234.07903]
000000333746.jpg,[425.7736  212.55923 451.46634 232.04079]
000000333746.jpg,[412.2175  210.67601 422.7624  215.50702]
000000333746.jpg,[421.62753 209.52846 437.28583 215.40858]
000000333746.jpg,[406.25513 209.56494 413.0514  214.71904]
000000333746.jpg,[406.44397 210.1856  420.2331  215.55365]
000000333746.jpg,[463.30655 212.08981 492.43265 218.18573]
000000333746.jpg,[487.41455 217.59038 499.27838 234.08128]
000000333746.jpg,[  0.      297.1058  492.77426 372.14783]
000000336063.jpg,[567.3125  262.31958 639.4055  330.42276]
000000429688.jpg,[105.43219 182.183   200.52419 225.98082]
000000301373.jpg,[602.03735 310.7971  639.7965  456.8924 ]
000000301373.jpg,[245.37822 299.30017 273.49768 340.9347 ]
000000301373.jpg,[580.0279  284.13766 605.53723 329.85934]
000000301373.jpg,[591.2799  281.80652 636.9874  352.55603]
000000301373.jpg,[ 91.35942 274.78543 254.72905 385.52975]
000000301373.jpg,[568.8928  280.22086 587.35846 311.2202 ]
000000301373.jpg,[ 93.020226 284.87277  139.3979   318.78815 ]
000000301373.jpg,[535.9639  286.68777 548.7477  304.56223]
000000301373.jpg,[  2.7447493 223.98004    93.98559   429.82474  ]
000000301373.jpg,[533.6777  280.22824 556.2024  304.7763 ]
000000301373.jpg,[563.43994 277.12827 574.5915  285.0041 ]
000000301373.jpg,[269.4029  236.01761 420.31235 354.57196]
000000368840.jpg,[313.5991    74.616356 489.6843   142.75293 ]
000000368840.jpg,[ 0.6087719 68.277534   6.3603635 90.703285 ]
000000368840.jpg,[17.628784 61.7811   67.65133  77.31604 ]
000000560222.jpg,[349.7791  339.75568 384.96133 368.3432 ]
000000560222.jpg,[161.78487 335.19562 226.09738 374.66803]
000000560222.jpg,[292.31415 341.07358 309.83698 354.53372]
000000560222.jpg,[417.57028 334.17633 473.61887 379.2243 ]
000000560222.jpg,[324.67624 340.6937  340.16827 352.25607]
000000560222.jpg,[212.321   324.42596 256.81982 369.6516 ]
000000560222.jpg,[397.60666 337.77783 429.01978 364.96085]
000000560222.jpg,[257.04684 338.54712 269.6868  364.36227]
000000560222.jpg,[308.45602 341.49515 317.44678 352.38245]
000000560222.jpg,[378.97888 337.8883  390.44562 348.9823 ]
000000560222.jpg,[393.02814 341.64282 402.108   362.16718]
000000560222.jpg,[316.21167 339.71423 325.059   350.5064 ]
000000560222.jpg,[308.9334  340.50934 323.14493 351.26804]
000000560222.jpg,[291.0702  340.66257 324.3794  353.4084 ]
000000560222.jpg,[414.5398  339.9463  429.99228 370.8416 ]
000000136900.jpg,[ 92.970146 266.06256  134.04092  308.91156 ]
000000136900.jpg,[  0.      279.54767  20.00325 311.14224]
000000136900.jpg,[525.0793  247.31703 538.24365 258.82224]
000000330677.jpg,[331.37994 200.43506 402.9469  234.88416]
000000330677.jpg,[286.24686 200.44937 364.0595  265.06415]
000000330677.jpg,[573.9865  200.4597  639.9085  251.15413]
000000330677.jpg,[417.7384  195.82106 456.07663 229.47485]
000000330677.jpg,[452.5107  209.63927 633.57684 282.33188]
000000330677.jpg,[536.0891  212.21112 637.2783  285.2622 ]
000000296540.jpg,[321.71582 159.01114 389.69174 201.49236]
000000296540.jpg,[371.14514 154.22885 430.93582 194.36505]
000000296540.jpg,[223.16133 160.23894 311.13342 211.68494]
000000296540.jpg,[363.35904 198.50005 480.      343.0293 ]
000000296540.jpg,[390.5363  142.92508 438.74915 173.76842]
000000135467.jpg,[365.91296 157.4175  533.3504  249.69669]
000000135467.jpg,[226.60149 155.90283 376.64188 235.75601]
000000135467.jpg,[ 41.499725 149.1477   163.78072  298.7499  ]
000000135467.jpg,[ 51.237087 149.568    321.0265   293.81537 ]
000000135467.jpg,[222.82571 216.77524 515.5687  421.62024]
000000135467.jpg,[244.84557 157.46521 507.13538 245.05263]
000000330053.jpg,[402.24188 177.74036 568.393   290.4322 ]
000000330053.jpg,[521.7305   57.71222 573.8143   86.00592]
000000330053.jpg,[343.1747   113.613304 427.87344  178.119   ]
000000330053.jpg,[367.1518  137.82391 469.4984  216.0274 ]
000000330053.jpg,[603.67957  66.97067 639.99994 111.88762]
000000330053.jpg,[504.70328  84.51449 586.62366 136.15846]
000000330053.jpg,[345.69278   80.30512  410.72733  112.842834]
000000232031.jpg,[520.68365 249.5074  604.30585 281.06073]
000000232031.jpg,[  0.45680833 223.72083     50.0138     276.45056   ]
000000232031.jpg,[ 74.73856 214.75677 142.02742 282.98865]
000000232031.jpg,[625.9519  254.27151 639.99994 266.03885]
000000232031.jpg,[ 95.73178 191.91884 486.16376 343.80164]
000000232031.jpg,[604.4359  251.52522 615.0175  263.23267]
000000232031.jpg,[634.40765 255.12386 639.94586 267.0101 ]
000000166731.jpg,[ 62.38323 207.44046 121.79733 248.82115]
000000166731.jpg,[258.40585 196.04196 336.86432 252.37207]
000000166731.jpg,[  0.41465724 196.34131     24.816088   216.96883   ]
000000166731.jpg,[ 74.649284 200.51616   95.8891   211.50624 ]
000000166731.jpg,[331.17322 184.92654 370.641   221.41168]
000000067255.jpg,[267.3007  430.68448 291.81818 447.7144 ]
000000067255.jpg,[ 95.62119 430.48798 236.16151 479.15637]
000000067255.jpg,[222.27402 425.58804 251.38414 443.78418]
000000067255.jpg,[ 57.392277 427.1612   125.16432  453.12198 ]
000000067255.jpg,[246.6954  426.2508  280.71106 446.1247 ]
000000067255.jpg,[ 87.27118 437.37448 148.1843  478.3201 ]
000000067255.jpg,[238.15222 427.4349  251.92229 444.7082 ]
000000366517.jpg,[101.8698    35.777042 175.98978   63.039124]
000000366517.jpg,[420.9951    63.023342 586.17426  118.33549 ]
000000366517.jpg,[ 77.96969 221.6605  245.0761  304.57413]
000000366517.jpg,[304.45792   48.114857 448.8429   107.092064]
000000366517.jpg,[172.21667   37.273403 223.28532   54.045483]
000000366517.jpg,[290.34274 220.60811 592.705   278.5726 ]
000000366517.jpg,[ 81.78922  48.48483 109.28959  70.76722]
000000366517.jpg,[403.71472   40.500053 576.30023   75.52754 ]
000000562217.jpg,[277.03143 492.53226 417.10864 552.9939 ]
000000562217.jpg,[  1.1609358 520.018      86.41202   577.5553   ]
000000562217.jpg,[260.81433 497.40353 283.02704 524.3249 ]
000000426519.jpg,[499.32068 430.23547 640.      518.2641 ]
000000068152.jpg,[591.9856  216.34224 640.      259.61148]
000000068152.jpg,[413.53976 227.21895 535.7723  279.28705]
000000068152.jpg,[  0.       237.92726   43.062946 284.08264 ]
000000068152.jpg,[ 84.763374 232.57312  124.76412  258.2549  ]
000000068152.jpg,[ 16.56332  232.06734   89.695465 272.5752  ]
000000068152.jpg,[478.4287 217.3673 593.2182 271.3609]
000000068152.jpg,[577.53046 218.46016 619.8562  235.27873]
000000068152.jpg,[115.3736  228.1512  154.97609 250.16048]
000000068152.jpg,[428.07574 220.59846 448.50925 229.67508]
000000068152.jpg,[459.63654 215.68562 481.7086  227.30414]
000000068152.jpg,[549.72296 213.6659  593.6398  232.5419 ]
000000068152.jpg,[389.6493  255.47586 420.81436 281.90613]
000000068152.jpg,[443.8947  218.82626 460.05255 227.45268]
000000068152.jpg,[594.90625 211.64806 624.6804  220.02325]
000000068152.jpg,[149.12872 231.73065 167.37926 244.13646]
000000068152.jpg,[157.89966 232.38805 169.26047 244.10112]
000000068152.jpg,[624.7356  212.52467 639.7296  219.81398]
000000068152.jpg,[161.87611 231.25478 173.30928 242.06148]
000000068152.jpg,[625.24896 208.02917 640.      217.95935]
000000068152.jpg,[147.55165 231.43283 158.82324 244.81514]
000000068152.jpg,[632.33813 206.70901 640.      214.61195]
000000068152.jpg,[140.29538 232.1345  157.38571 247.39323]
000000068152.jpg,[594.6285  214.91075 624.97327 222.19223]
000000203257.jpg,[  2.225133 292.5686    97.152214 374.98032 ]
000000203257.jpg,[ 86.05143 174.84503 148.79968 226.18225]
000000203257.jpg,[137.8399  291.21106 245.04924 407.44833]
000000203257.jpg,[194.14264 175.39908 255.06874 223.6834 ]
000000203257.jpg,[ 57.485413  99.7073   104.757355 143.27946 ]
000000203257.jpg,[133.99147 142.72804 187.688   183.24486]
000000203257.jpg,[494.0288    18.399593 509.09677   32.282543]
000000203257.jpg,[216.84865 130.47878 266.00656 170.40884]
000000203257.jpg,[151.32426 199.62514 232.4663  279.515  ]
000000203257.jpg,[167.53586  112.905495 214.41553  154.49394 ]
000000203257.jpg,[625.86     48.03123 639.9443   76.43462]
000000203257.jpg,[142.71292  75.71808 170.17763 100.3413 ]
000000203257.jpg,[577.7509    39.474243 599.93384   54.97547 ]
000000203257.jpg,[261.18088  92.29685 296.20108 121.28187]
000000203257.jpg,[155.65714   57.994316 184.4633    80.73359 ]
000000203257.jpg,[204.30792  85.03335 245.32974 119.0272 ]
000000203257.jpg,[514.93604   16.441782 531.47107   29.005426]
000000203257.jpg,[234.57275  106.949554 275.19348  148.67747 ]
000000203257.jpg,[  0.       366.49176   72.505356 425.48834 ]
000000203257.jpg,[432.29733   27.958593 449.35394   43.534863]
000000203257.jpg,[400.89893  33.31444 418.2773   47.22921]
000000203257.jpg,[237.74721   69.47958  267.1889    96.282906]
000000203257.jpg,[603.45886   36.570057 620.52686   58.510033]
000000203257.jpg,[626.476     10.44485  639.6864    23.396526]
000000203257.jpg,[543.9342    11.074211 561.6373    25.52446 ]
000000203257.jpg,[361.8212    39.078156 381.01746   56.652004]
000000203257.jpg,[289.0863   62.01928 314.72226  84.98588]
000000203257.jpg,[271.9488    76.523254 301.6103   106.28713 ]
000000203257.jpg,[417.2184    29.594883 432.31406   44.471867]
000000203257.jpg,[256.76492  57.89411 282.5786   78.84969]
000000203257.jpg,[584.1657      1.4376295 602.98474    14.5478   ]
000000203257.jpg,[614.086     38.648827 636.1046    70.00152 ]
000000203257.jpg,[337.0977    37.290585 362.24582   62.227875]
000000203257.jpg,[237.0536    32.293774 267.37515   45.81186 ]
000000397701.jpg,[437.56934 157.02959 537.2582  237.01898]
000000397701.jpg,[  2.7998915 109.52451   328.40005   279.1735   ]
000000530282.jpg,[489.24695 216.84843 639.2828  354.48785]
000000530282.jpg,[ 92.54117 126.97272 604.4625  438.88873]
000000364491.jpg,[  0.      427.30386 158.60397 476.05914]
000000364491.jpg,[597.6198 399.283  638.9344 445.1742]
000000364491.jpg,[  0.       402.2857    69.634186 428.56976 ]
000000295329.jpg,[  0.      181.67155 161.83081 279.2595 ]
000000295329.jpg,[ 12.7354  127.35819 640.      480.     ]
000000005018.jpg,[210.01308   0.      467.7585   75.14373]
000000167695.jpg,[137.35716  43.55283 441.2422  162.49554]
000000167695.jpg,[126.057846 164.57378  227.75966  263.63696 ]
000000367484.jpg,[  0.       332.4538    40.033062 371.56116 ]
000000367484.jpg,[  2.263483 320.99933  275.54068  632.0836  ]
000000170393.jpg,[ 11.177495 143.75563  587.36456  354.1946  ]
000000394964.jpg,[558.51404 245.01578 640.      349.00842]
000000394964.jpg,[487.51608 239.31445 546.80084 273.9535 ]
000000394964.jpg,[ 56.83631  228.54883  118.736755 295.88495 ]
000000394964.jpg,[532.44415 239.08224 571.60583 277.534  ]
000000394964.jpg,[482.8706  269.5238  505.57285 324.1426 ]
000000394964.jpg,[ 33.686165 235.01233   57.830696 268.0077  ]
000000394964.jpg,[ 10.748103 242.2477    23.530664 273.22476 ]
000000394964.jpg,[1.0574048e-01 2.4070195e+02 4.7173443e+00 2.6068268e+02]
000000394964.jpg,[  9.291713 235.99472   59.698975 270.45584 ]
000000394964.jpg,[  0.48656574 240.22844      9.596161   260.7304    ]
000000430395.jpg,[  0.         6.869599 395.04123  290.4607  ]
000000427362.jpg,[ 60.02412 202.60173 154.49205 241.64073]
000000427362.jpg,[  0.      386.05338 240.86597 478.64627]
000000427362.jpg,[  0.      284.6108  319.12488 462.98856]
000000427362.jpg,[429.7332  195.8326  492.86435 238.09575]
000000427362.jpg,[  0.      201.88785  51.85372 243.39174]
000000427362.jpg,[301.47296 263.938   545.4537  388.2392 ]
000000427362.jpg,[137.90408 201.38362 165.61397 240.20319]
000000427362.jpg,[164.93285 187.633   186.4088  239.57664]
000000427362.jpg,[139.64291 191.90569 182.78372 238.62334]
000000427362.jpg,[145.01733 296.709   315.02554 347.68643]
000000427362.jpg,[146.63794 282.05063 382.46222 362.61688]
000000427362.jpg,[ 58.61917  197.7618   111.841064 214.70065 ]
000000427362.jpg,[ 77.83678 270.80527 496.41617 398.669  ]
000000202617.jpg,[ 73.0389  175.27307  99.13594 187.25694]
000000202617.jpg,[103.60398 176.34763 122.2922  187.74551]
000000202617.jpg,[ 21.397638 179.1343    35.42766  191.28447 ]
000000202617.jpg,[  0.98399  175.04663   16.111944 186.63731 ]
000000202617.jpg,[ 30.703157 183.57498   76.62301  233.51387 ]
000000202617.jpg,[  0.6108812 178.82687     8.643719  186.24284  ]
000000202617.jpg,[  1.3245779 173.67036    25.466885  189.50435  ]
000000302599.jpg,[ 66.891594 171.70917  515.878    283.75665 ]
000000107305.jpg,[463.60208 255.14256 587.3948  311.3335 ]
000000107305.jpg,[433.5277  249.74554 485.80048 283.12045]
000000107305.jpg,[ 82.650314 243.92596  152.07158  273.8405  ]
000000107305.jpg,[415.02747 249.05954 437.94022 261.8096 ]
000000107305.jpg,[150.60838 250.34076 168.30281 268.59964]
000000107305.jpg,[417.42395 248.55046 438.56506 255.1434 ]
000000107305.jpg,[ 12.141158 253.33507   26.555664 259.4979  ]
000000335521.jpg,[  1.631372 406.03958  230.0524   476.24515 ]
000000335521.jpg,[373.44162 397.00107 501.97693 476.63815]
000000335521.jpg,[509.62927 353.88165 570.42255 401.5583 ]
000000335521.jpg,[580.5929  336.3034  598.3633  356.66635]
000000335521.jpg,[268.23254 394.07495 395.74768 458.89035]
000000335521.jpg,[255.0528  441.4374  403.72797 477.63196]
000000335521.jpg,[127.50388 390.57828 250.63837 441.0756 ]
000000335521.jpg,[461.4269  372.71204 543.71735 437.6909 ]
000000335521.jpg,[243.18422 377.13263 345.77304 423.6944 ]
000000335521.jpg,[230.77875 389.3968  281.24805 430.93185]
000000335521.jpg,[436.00787 338.7282  478.04697 364.168  ]
000000335521.jpg,[473.30188 339.83954 496.84775 357.33395]
000000335521.jpg,[329.21475 355.04553 453.80157 399.93994]
000000335521.jpg,[552.1054  350.31104 570.01733 388.54874]
000000335521.jpg,[428.335   363.27423 458.59845 398.6582 ]
000000335521.jpg,[553.0378  348.45044 572.9792  365.51025]
000000335521.jpg,[328.51834 360.76837 379.54474 388.99057]
000000202112.jpg,[231.94269 225.32324 459.8995  319.96835]
000000202112.jpg,[ 43.371128 232.92662  274.26315  332.0981  ]
000000202112.jpg,[392.8367  241.51717 425.1177  255.7097 ]
000000327919.jpg,[588.7827  222.98238 640.      253.88135]
000000327919.jpg,[607.462   217.61522 625.3747  223.25789]
000000327919.jpg,[618.44226 220.5996  638.5085  225.2121 ]
000000327919.jpg,[612.1814  221.52908 639.9635  250.9177 ]
000000132954.jpg,[ 21.150791 173.8689   125.38546  248.99426 ]
000000132954.jpg,[116.199844 117.64484  186.2953   138.2524  ]
000000099425.jpg,[183.26703 191.46158 351.69485 328.94592]
000000236138.jpg,[532.5651  272.33524 569.5406  308.88394]
000000236138.jpg,[535.52673 270.17572 597.1172  305.1636 ]
000000236138.jpg,[533.1147  294.33118 542.29333 311.11942]
000000262987.jpg,[226.51411 245.19775 247.58472 258.04138]
000000262987.jpg,[278.4455  245.14206 294.15247 258.0834 ]
000000262987.jpg,[209.72571 248.29324 225.19106 258.48126]
000000262987.jpg,[ 59.423588 222.50302   75.72603  234.66275 ]
000000332461.jpg,[  6.1751046   6.482177  492.98547   363.66577  ]
000000332461.jpg,[39.425312 12.665471 93.46492  56.858383]
000000332461.jpg,[ 0.933581 14.207434 15.937712 32.79133 ]
000000332461.jpg,[18.431248 11.999658 43.616886 31.245195]
000000332461.jpg,[12.267573 16.585335 32.80248  32.190598]
000000335473.jpg,[  0.           0.43679237 218.20686     86.22228   ]
000000526301.jpg,[378.47357  66.18318 498.08365 106.91461]
000000526301.jpg,[408.07016  92.57495 496.49405 204.65747]
000000526301.jpg,[1.6995603e-01 1.0368772e+02 1.8636559e+02 3.6858090e+02]
000000526301.jpg,[ 49.88893   56.312527 490.6373   364.44717 ]
000000133680.jpg,[406.6381   96.71994 639.27203 269.8156 ]
000000133680.jpg,[ 54.240623 108.656235 233.26     229.40012 ]
000000133680.jpg,[222.54353   83.196014 396.49023  163.59134 ]
000000133680.jpg,[  0.47889972  69.010956   132.4012     119.26565   ]
000000467564.jpg,[391.96332 175.16345 445.39316 217.57527]
000000467564.jpg,[558.3822  143.78265 576.5223  155.15773]
000000467564.jpg,[502.4754  139.72836 519.9091  151.47203]
000000467564.jpg,[417.6547  235.12276 498.74927 291.01038]
000000467564.jpg,[535.1303  128.39612 547.03015 137.0625 ]
000000467564.jpg,[459.33527 221.63992 501.32434 248.29031]
000000467564.jpg,[504.63455 134.23097 524.90875 150.19025]
000000467564.jpg,[346.92444 168.44008 382.7377  198.50148]
000000467564.jpg,[ 47.112247 224.3756   272.38666  359.7399  ]
000000467564.jpg,[560.52466 141.50417 574.57916 149.24014]
000000467564.jpg,[533.8459  130.74121 544.77484 138.44417]
000000467564.jpg,[568.0981  134.46951 581.462   141.7982 ]
000000467564.jpg,[436.36823 233.93991 486.73764 267.37097]
000000467564.jpg,[484.12402 138.89214 498.0571  156.27554]
000000467564.jpg,[579.3054  158.7014  589.2152  166.81073]
000000499760.jpg,[ 14.199154  32.689632 635.28564  570.      ]
000000269975.jpg,[363.07892 259.14294 387.11243 287.01956]
000000269975.jpg,[289.0577  250.44395 353.53256 301.52924]
000000269975.jpg,[379.79718 249.70442 462.24344 297.46127]
000000269975.jpg,[507.09735 251.18277 552.86475 283.4656 ]
000000269975.jpg,[570.7499  254.78642 592.3666  280.08365]
000000269975.jpg,[570.78455 252.95074 593.15076 262.91592]
000000328382.jpg,[  0.6994815 219.56277   122.12565   332.62885  ]
000000328382.jpg,[460.5226  242.50122 640.      328.7918 ]
000000328382.jpg,[125.47717 152.26436 215.90439 221.83037]
000000328382.jpg,[453.9873  162.13019 636.16516 207.63976]
000000328382.jpg,[  0.5184002 108.24397    71.135666  152.0699   ]
000000328382.jpg,[ 69.8989   97.54174 172.71034 134.66022]
000000328382.jpg,[469.03574 208.89429 639.2419  260.25662]
000000328382.jpg,[453.11118 145.70816 548.4138  178.69048]
000000328382.jpg,[189.30675 123.3298  216.53833 166.28658]
000000328382.jpg,[404.58682  89.98088 419.40076 124.03131]
000000328382.jpg,[511.77182 137.6508  619.0447  163.2008 ]
000000328382.jpg,[459.14096 104.97535 563.63434 135.19455]
000000328382.jpg,[457.26703 118.91002 610.95026 155.00558]
000000328382.jpg,[237.78784   24.342115 252.1094    30.242823]
000000328382.jpg,[449.26892 190.35616 637.8732  246.17302]
000000328382.jpg,[458.96777 115.2643  595.7611  139.32274]
000000170072.jpg,[529.45496 203.99931 640.      280.32278]
000000170072.jpg,[  5.886083 210.30711   94.44485  260.36932 ]
000000170072.jpg,[174.43777 195.36584 303.96    243.57054]
000000170072.jpg,[363.9787  196.75946 524.3382  255.19122]
000000170072.jpg,[471.81998 212.45995 579.5764  273.91727]
000000329684.jpg,[ 42.0741  518.2063   95.73713 553.0892 ]
000000329684.jpg,[ 85.63229 514.7294  125.67853 546.9213 ]
000000329684.jpg,[  0.      518.60834  47.7038  560.59235]
000000329684.jpg,[128.45084 515.3031  146.3418  539.1607 ]
000000329684.jpg,[116.36125 514.0629  144.28217 540.9585 ]
000000329684.jpg,[ 97.17883  507.2775   117.115685 515.8272  ]
000000329684.jpg,[117.437675 511.84354  134.74066  515.65765 ]
000000329684.jpg,[264.01303 522.7884  281.67972 534.0156 ]
000000328487.jpg,[  1.1640222 301.86426   125.27784   429.65326  ]
000000328487.jpg,[236.66823 262.8359  284.10422 313.16446]
000000328487.jpg,[207.44466 268.70132 218.61078 280.03067]
000000233711.jpg,[599.34753  35.52791 639.33185  62.53119]
000000233711.jpg,[441.68555 121.33234 541.13666 205.42503]
